player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Morgan Rogers,503743,Aston Villa,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",26/07/2002 (23),23,1.87,England,€65.00m,01/02/2024,30/06/2031,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/morgan-rogers/profil/spieler/503743,187.0
Harvey Elliott,565822,Aston Villa,Attacking Midfield,"                  0
0  Central Midfield
1      Right Winger",04/04/2003 (22),22,1.7,England,€35.00m,01/09/2025,30/06/2026,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/harvey-elliott/profil/spieler/565822,170.0
Emiliano Buendía,321247,Aston Villa,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",25/12/1996 (28),28,1.72,Argentina,€15.00m,01/07/2021,30/06/2027,05/06/2025,"['Spain', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/emiliano-buendia/profil/spieler/321247,172.0
Jadon Sancho,401173,Aston Villa,Left Winger,"              0
0  Right Winger",25/03/2000 (25),25,1.8,England,€25.00m,01/09/2025,30/06/2026,17/10/2025,"['England', 'Jamaica']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jadon-sancho/profil/spieler/401173,180.0
Evann Guessand,500689,Aston Villa,Right Winger,"                0
0  Centre-Forward
1     Left Winger",01/07/2001 (24),24,1.88,Cote d'Ivoire,€30.00m,08/08/2025,-,17/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/evann-guessand/profil/spieler/500689,188.0
Donyell Malen,326029,Aston Villa,Right Winger,"                0
0  Centre-Forward
1     Left Winger",19/01/1999 (26),26,1.76,Netherlands,€25.00m,14/01/2025,-,30/05/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/donyell-malen/profil/spieler/326029,176.0
Ollie Watkins,324358,Aston Villa,Centre-Forward,"              0
0   Left Winger
1  Right Winger",30/12/1995 (29),29,1.8,England,€35.00m,09/09/2020,30/06/2028,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ollie-watkins/profil/spieler/324358,180.0
Bart Verbruggen,565093,Brighton,Goalkeeper,,18/08/2002 (23),23,1.94,Netherlands,€35.00m,03/07/2023,30/06/2028,17/10/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bart-verbruggen/profil/spieler/565093,194.0
Jason Steele,73564,Brighton,Goalkeeper,,18/08/1990 (35),35,1.88,England,€1.00m,01/07/2018,30/06/2027,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jason-steele/profil/spieler/73564,188.0
Tom McGill,406556,Brighton,Goalkeeper,,25/03/2000 (25),25,1.85,Canada,€600k,29/07/2022,30/06/2027,30/05/2025,"['England', 'Canada']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tom-mcgill/profil/spieler/406556,185.0
Jan Paul van Hecke,576314,Brighton,Centre-Back,,08/06/2000 (25),25,1.89,Netherlands,€35.00m,10/09/2020,30/06/2027,17/10/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jan-paul-van-hecke/profil/spieler/576314,189.0
Olivier Boscagli,318508,Brighton,Centre-Back,"                    0
0           Left-Back
1  Defensive Midfield",18/11/1997 (28),28,1.81,France,€20.00m,02/07/2025,30/06/2030,28/05/2025,"['France', 'Monaco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/olivier-boscagli/profil/spieler/318508,181.0
Diego Coppola,660860,Brighton,Centre-Back,,28/12/2003 (21),21,1.93,Italy,€10.00m,01/07/2025,30/06/2030,17/06/2025,"['Italy', 'Netherlands']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/diego-coppola/profil/spieler/660860,193.0
Adam Webster,212847,Brighton,Centre-Back,"            0
0  Right-Back",04/01/1995 (30),30,1.9,England,€9.00m,03/08/2019,30/06/2026,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adam-webster/profil/spieler/212847,190.0
Lewis Dunk,148153,Brighton,Centre-Back,,21/11/1991 (34),34,1.92,England,€6.00m,30/04/2010,30/06/2026,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lewis-dunk/profil/spieler/148153,192.0
Ferdi Kadıoğlu,369316,Brighton,Left-Back,"                  0
0        Right-Back
1  Central Midfield",07/10/1999 (26),26,1.74,Türkiye,€25.00m,24/08/2024,30/06/2028,30/05/2025,"['Türkiye', 'Netherlands']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ferdi-kadioglu/profil/spieler/369316,174.0
Maxim De Cuyper,429915,Brighton,Left-Back,"               0
0  Left Midfield
1    Left Winger",22/12/2000 (24),24,1.82,Belgium,€20.00m,05/07/2025,30/06/2030,17/10/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maxim-de-cuyper/profil/spieler/429915,182.0
Joël Veltman,111195,Brighton,Right-Back,"             0
0  Centre-Back",15/01/1992 (33),33,1.84,Netherlands,€4.00m,29/07/2020,30/06/2026,30/05/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joel-veltman/profil/spieler/111195,184.0
Carlos Baleba,973085,Brighton,Defensive Midfield,"                  0
0  Central Midfield",03/01/2004 (21),21,1.79,Cameroon,€60.00m,29/08/2023,30/06/2028,17/10/2025,['Cameroon'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/carlos-baleba/profil/spieler/973085,179.0
Mats Wieffer,415381,Brighton,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",16/11/1999 (26),26,1.88,Netherlands,€25.00m,05/07/2024,30/06/2029,30/05/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mats-wieffer/profil/spieler/415381,188.0
Jack Hinshelwood,867688,Brighton,Defensive Midfield,"                  0
0  Central Midfield
1        Right-Back",11/04/2005 (20),20,1.82,England,€24.00m,01/07/2023,30/06/2028,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jack-hinshelwood/profil/spieler/867688,182.0
Yasin Ayari,667287,Brighton,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",06/10/2003 (22),22,1.72,Sweden,€28.00m,30/01/2023,30/06/2027,17/10/2025,"['Sweden', 'Tunisia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yasin-ayari/profil/spieler/667287,172.0
Diego Gómez,996897,Brighton,Central Midfield,"                    0
0  Attacking Midfield
1      Right Midfield",27/03/2003 (22),22,1.85,Paraguay,€20.00m,01/01/2025,-,17/10/2025,['Paraguay'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/diego-gomez/profil/spieler/996897,185.0
James Milner,3333,Brighton,Central Midfield,"            0
0  Right-Back
1   Left-Back",04/01/1986 (39),39,1.75,England,€1.00m,01/07/2023,30/06/2026,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/james-milner/profil/spieler/3333,175.0
Kaoru Mitoma,504849,Brighton,Left Winger,"               0
0  Left Midfield",20/05/1997 (28),28,1.78,Japan,€35.00m,10/08/2021,30/06/2027,17/10/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kaoru-mitoma/profil/spieler/504849,178.0
Tom Watson,933018,Brighton,Left Winger,"                0
0    Right Winger
1  Centre-Forward",08/04/2006 (19),19,1.9,England,€10.00m,01/07/2025,30/06/2029,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tom-watson/profil/spieler/933018,190.0
Yankuba Minteh,1012534,Brighton,Right Winger,"                0
0     Left Winger
1  Right Midfield",22/07/2004 (21),21,1.8,The Gambia,€35.00m,01/07/2024,30/06/2029,17/10/2025,['The Gambia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yankuba-minteh/profil/spieler/1012534,180.0
Brajan Gruda,700106,Brighton,Right Winger,"                    0
0  Attacking Midfield
1      Second Striker",31/05/2004 (21),21,1.78,Germany,€28.00m,14/08/2024,30/06/2028,17/10/2025,"['Albania', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/brajan-gruda/profil/spieler/700106,178.0
Solly March,209212,Brighton,Right Winger,"                0
0   Left Midfield
1  Right Midfield",20/07/1994 (31),31,1.8,England,€5.00m,01/07/2013,30/06/2026,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/solly-march/profil/spieler/209212,180.0
Georginio Rutter,538977,Brighton,Centre-Forward,"                0
0  Second Striker
1    Right Winger",20/04/2002 (23),23,1.82,France,€32.00m,19/08/2024,30/06/2028,30/05/2025,"['France', 'Martinique']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/georginio-rutter/profil/spieler/538977,182.0
Charalampos Kostoulas,1060087,Brighton,Centre-Forward,"                    0
0  Attacking Midfield
1      Second Striker",30/05/2007 (18),18,1.85,Greece,€25.00m,01/07/2025,30/06/2030,17/10/2025,['Greece'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/charalampos-kostoulas/profil/spieler/1060087,185.0
Stefanos Tzimas,950091,Brighton,Centre-Forward,,06/01/2006 (19),19,1.86,Greece,€22.00m,03/02/2025,30/06/2030,19/06/2025,['Greece'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stefanos-tzimas/profil/spieler/950091,186.0
Danny Welbeck,67063,Brighton,Centre-Forward,"             0
0  Left Winger",26/11/1990 (34),34,1.85,England,€5.00m,18/10/2020,30/06/2026,30/05/2025,"['England', 'Ghana']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/danny-welbeck/profil/spieler/67063,185.0
Dean Henderson,258919,Crystal Palace,Goalkeeper,,12/03/1997 (28),28,1.88,England,€25.00m,31/08/2023,30/06/2028,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dean-henderson/profil/spieler/258919,188.0
Walter Benítez,296802,Crystal Palace,Goalkeeper,,19/01/1993 (32),32,1.91,Argentina,€6.00m,01/07/2025,-,17/10/2025,"['France', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/walter-benitez/profil/spieler/296802,191.0
Remi Matthews,196722,Crystal Palace,Goalkeeper,,10/02/1994 (31),31,1.92,England,€400k,12/07/2021,30/06/2027,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/remi-matthews/profil/spieler/196722,192.0
Marc Guéhi,392757,Crystal Palace,Centre-Back,,13/07/2000 (25),25,1.82,England,€50.00m,18/07/2021,30/06/2026,17/10/2025,"['England', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marc-guehi/profil/spieler/392757,182.0
Maxence Lacroix,434224,Crystal Palace,Centre-Back,,06/04/2000 (25),25,1.9,France,€32.00m,30/08/2024,30/06/2029,17/10/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maxence-lacroix/profil/spieler/434224,190.0
Chris Richards,578539,Crystal Palace,Centre-Back,"            0
0  Right-Back",28/03/2000 (25),25,1.88,United States,€22.00m,27/07/2022,30/06/2027,17/10/2025,['United States'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/chris-richards/profil/spieler/578539,188.0
Jaydee Canvot,1006411,Crystal Palace,Centre-Back,"                    0
0  Defensive Midfield",29/07/2006 (19),19,1.88,France,€20.00m,01/09/2025,30/06/2029,17/10/2025,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jaydee-canvot/profil/spieler/1006411,188.0
Chadi Riad,689637,Crystal Palace,Centre-Back,,17/06/2003 (22),22,1.87,Morocco,€12.00m,02/07/2024,30/06/2029,17/10/2025,"['Spain', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/chadi-riad/profil/spieler/689637,187.0
Tyrick Mitchell,730893,Crystal Palace,Left-Back,"               0
0  Left Midfield",01/09/1999 (26),26,1.81,England,€25.00m,01/07/2020,30/06/2027,30/05/2025,"['England', 'Jamaica']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tyrick-mitchell/profil/spieler/730893,181.0
Borna Sosa,293194,Crystal Palace,Left-Back,"               0
0  Left Midfield",21/01/1998 (27),27,1.87,Croatia,€4.50m,11/07/2025,30/06/2028,17/06/2025,"['Germany', 'Croatia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/borna-sosa/profil/spieler/293194,187.0
Rio Cardines,1047257,Crystal Palace,Left-Back,"               0
0  Left Midfield",01/07/2006 (19),19,,Trinidad and Tobago,€100k,01/07/2025,-,04/07/2025,"['England', 'Trinidad and Tobago']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rio-cardines/profil/spieler/1047257,
Daniel Muñoz,493003,Crystal Palace,Right-Back,"             0
0  Centre-Back",26/05/1996 (29),29,1.81,Colombia,€25.00m,30/01/2024,30/06/2028,30/05/2025,['Colombia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/daniel-munoz/profil/spieler/493003,181.0
Caleb Kporha,1047261,Crystal Palace,Right-Back,"                0
0  Right Midfield
1       Left-Back",15/07/2006 (19),19,,England,€1.00m,01/07/2024,30/06/2029,30/05/2025,"['England', 'Ghana']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/caleb-kporha/profil/spieler/1047261,
Nathaniel Clyne,85177,Crystal Palace,Right-Back,"             0
0    Left-Back
1  Centre-Back",05/04/1991 (34),34,1.75,England,€750k,14/10/2020,30/06/2026,17/10/2025,"['England', 'Grenada']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nathaniel-clyne/profil/spieler/85177,175.0
Adam Wharton,744149,Crystal Palace,Defensive Midfield,"                    0
0  Attacking Midfield
1    Central Midfield",06/02/2004 (21),21,1.82,England,€60.00m,01/02/2024,30/06/2029,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adam-wharton/profil/spieler/744149,182.0
Cheick Doucouré,543387,Crystal Palace,Defensive Midfield,"             0
0  Centre-Back",08/01/2000 (25),25,1.8,Mali,€20.00m,11/07/2022,30/06/2029,17/10/2025,['Mali'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/cheick-doucoure/profil/spieler/543387,180.0
Jefferson Lerma,262980,Crystal Palace,Defensive Midfield,"                  0
0  Central Midfield",25/10/1994 (31),31,1.79,Colombia,€10.00m,01/07/2023,30/06/2026,30/05/2025,['Colombia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jefferson-lerma/profil/spieler/262980,179.0
Kaden Rodney,860078,Crystal Palace,Defensive Midfield,"             0
0  Centre-Back
1   Right-Back",07/10/2004 (21),21,1.89,England,€200k,01/07/2024,-,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kaden-rodney/profil/spieler/860078,189.0
Will Hughes,207014,Crystal Palace,Central Midfield,"                0
0   Left Midfield
1  Right Midfield",17/04/1995 (30),30,1.85,England,€7.00m,28/08/2021,30/06/2027,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/will-hughes/profil/spieler/207014,185.0
Naouirou Ahamada,538971,Crystal Palace,Central Midfield,"                    0
0  Defensive Midfield",29/03/2002 (23),23,1.83,France,€3.50m,31/01/2023,30/06/2026,03/06/2025,"['France', 'Comoros']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/naouirou-ahamada/profil/spieler/538971,183.0
Daichi Kamada,356141,Crystal Palace,Attacking Midfield,"                  0
0    Second Striker
1  Central Midfield",05/08/1996 (29),29,1.8,Japan,€12.00m,01/07/2024,30/06/2026,30/05/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/daichi-kamada/profil/spieler/356141,180.0
Justin Devenny,747009,Crystal Palace,Attacking Midfield,"                  0
0  Central Midfield
1    Right Midfield",11/10/2003 (22),22,1.84,Northern Ireland,€8.00m,01/07/2024,30/06/2027,17/10/2025,"['Scotland', 'Northern Ireland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/justin-devenny/profil/spieler/747009,184.0
Asher Agbinone,1047256,Crystal Palace,Left Winger,"                0
0  Centre-Forward
1    Right Winger",28/09/2005 (20),20,1.78,England,€75k,01/07/2025,-,30/06/2025,"['England', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/asher-agbinone/profil/spieler/1047256,178.0
Ismaïla Sarr,410225,Crystal Palace,Right Winger,"                0
0  Second Striker
1     Left Winger",25/02/1998 (27),27,1.85,Senegal,€30.00m,01/08/2024,30/06/2029,17/10/2025,['Senegal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ismaila-sarr/profil/spieler/410225,185.0
Yéremy Pino,568157,Crystal Palace,Right Winger,"                0
0     Left Winger
1  Right Midfield",20/10/2002 (23),23,1.72,Spain,€30.00m,29/08/2025,30/06/2030,09/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yeremy-pino/profil/spieler/568157,172.0
Romain Esse,967319,Crystal Palace,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",13/05/2005 (20),20,1.78,England,€12.00m,18/01/2025,30/06/2030,30/05/2025,"['England', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/romain-esse/profil/spieler/967319,178.0
Jean-Philippe Mateta,420002,Crystal Palace,Centre-Forward,,28/06/1997 (28),28,1.92,France,€35.00m,31/01/2022,30/06/2027,17/10/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jean-philippe-mateta/profil/spieler/420002,192.0
Eddie Nketiah,340324,Crystal Palace,Centre-Forward,"              0
0  Right Winger
1   Left Winger",30/05/1999 (26),26,1.75,England,€18.00m,30/08/2024,30/06/2029,30/05/2025,"['England', 'Ghana']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/eddie-nketiah/profil/spieler/340324,175.0
Christantus Uche,1124005,Crystal Palace,Centre-Forward,"                    0
0         Left Winger
1  Attacking Midfield",19/05/2003 (22),22,1.9,Nigeria,€15.00m,01/09/2025,30/06/2026,09/06/2025,['Nigeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christantus-uche/profil/spieler/1124005,190.0
Zach Marsh,1004679,Crystal Palace,Centre-Forward,,06/10/2005 (20),20,,England,,01/07/2025,-,,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/zach-marsh/profil/spieler/1004679,
Djordje Petrovic,465555,Bournemouth,Goalkeeper,,08/10/1999 (26),26,1.94,Serbia,€28.00m,16/07/2025,30/06/2030,17/10/2025,"['Yugoslavia (Republic)', 'Serbia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/djordje-petrovic/profil/spieler/465555,194.0
Will Dennis,582078,Bournemouth,Goalkeeper,,10/07/2000 (25),25,1.88,England,€350k,01/07/2021,30/06/2028,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/will-dennis/profil/spieler/582078,188.0
Bafodé Diakité,463605,Bournemouth,Centre-Back,"            0
0  Right-Back
1   Left-Back",06/01/2001 (24),24,1.84,France,€35.00m,13/08/2025,-,17/10/2025,"['France', 'Guinea']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bafode-diakite/profil/spieler/463605,184.0
Marcos Senesi,469781,Bournemouth,Centre-Back,,10/05/1997 (28),28,1.85,Argentina,€22.00m,08/08/2022,30/06/2026,30/05/2025,"['Italy', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marcos-senesi/profil/spieler/469781,185.0
Veljko Milosavljevic,989112,Bournemouth,Centre-Back,"                    0
0  Defensive Midfield",28/06/2007 (18),18,1.92,Serbia,€15.00m,01/09/2025,30/06/2030,17/10/2025,['Serbia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/veljko-milosavljevic/profil/spieler/989112,192.0
James Hill,611793,Bournemouth,Centre-Back,"            0
0  Right-Back",10/01/2002 (23),23,1.84,England,€5.00m,05/01/2022,30/06/2029,17/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/james-hill/profil/spieler/611793,184.0
Matai Akinmboni,994604,Bournemouth,Centre-Back,,17/10/2006 (19),19,1.88,United States,€1.00m,03/01/2025,30/06/2026,30/05/2025,"['United States', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/matai-akinmboni/profil/spieler/994604,188.0
Adrien Truffert,654539,Bournemouth,Left-Back,"               0
0  Left Midfield",20/11/2001 (24),24,1.76,France,€15.00m,01/07/2025,30/06/2030,03/06/2025,"['France', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adrien-truffert/profil/spieler/654539,176.0
Julio Soler,1009658,Bournemouth,Left-Back,"               0
0  Left Midfield",16/02/2005 (20),20,1.75,Argentina,€8.00m,07/01/2025,30/06/2029,30/05/2025,"['Paraguay', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/julio-soler/profil/spieler/1009658,175.0
Álex Jiménez,741257,Bournemouth,Right-Back,"                0
0       Left-Back
1  Right Midfield",08/05/2005 (20),20,1.77,Spain,€15.00m,01/09/2025,30/06/2026,17/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alex-jimenez/profil/spieler/741257,177.0
Julián Araujo,513970,Bournemouth,Right-Back,,13/08/2001 (24),24,1.76,Mexico,€10.00m,13/08/2024,30/06/2029,30/05/2025,"['United States', 'Mexico']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/julian-araujo/profil/spieler/513970,176.0
Adam Smith,61841,Bournemouth,Right-Back,"                0
0       Left-Back
1  Right Midfield",29/04/1991 (34),34,1.74,England,€750k,28/01/2014,30/06/2026,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adam-smith/profil/spieler/61841,174.0
Tyler Adams,332705,Bournemouth,Defensive Midfield,"                0
0  Right Midfield
1      Right-Back",14/02/1999 (26),26,1.75,United States,€20.00m,20/08/2023,30/06/2028,17/10/2025,['United States'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tyler-adams/profil/spieler/332705,175.0
Alex Scott,855256,Bournemouth,Central Midfield,"                    0
0  Attacking Midfield
1      Right Midfield",21/08/2003 (22),22,1.78,England,€25.00m,10/08/2023,30/06/2028,17/10/2025,"['England', 'Guernsey']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alex-scott/profil/spieler/855256,178.0
Lewis Cook,249089,Bournemouth,Central Midfield,"                    0
0  Defensive Midfield
1      Right Midfield",03/02/1997 (28),28,1.75,England,€15.00m,08/07/2016,30/06/2028,30/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lewis-cook/profil/spieler/249089,175.0
Ryan Christie,188077,Bournemouth,Central Midfield,"                    0
0  Defensive Midfield
1      Right Midfield",22/02/1995 (30),30,1.78,Scotland,€10.00m,31/08/2021,30/06/2027,30/05/2025,['Scotland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ryan-christie/profil/spieler/188077,178.0
