player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Leonardo Bittencourt,93844,Werder Bremen,Central Midfield,"                    0
0  Attacking Midfield
1        Right Winger",19/12/1993 (31),31,1.71,Germany,€1.50m,15/07/2020,30/06/2026,05/06/2025,"['Germany', 'Brazil']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leonardo-bittencourt/profil/spieler/93844,171.0
Romano Schmid,346853,Werder Bremen,Attacking Midfield,"                  0
0  Central Midfield
1     Left Midfield",27/01/2000 (25),25,1.68,Austria,€17.00m,03/01/2019,30/06/2027,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/romano-schmid/profil/spieler/346853,168.0
Isak Hansen-Aarøen,670116,Werder Bremen,Attacking Midfield,"                  0
0  Central Midfield
1      Right Winger",22/08/2004 (21),21,1.73,Norway,€1.00m,01/02/2024,30/06/2027,16/06/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/isak-hansen-aaroen/profil/spieler/670116,173.0
Leon Opitz,825073,Karlsruher SC,Attacking Midfield,"                  0
0       Left Winger
1  Central Midfield",11/04/2005 (20),20,1.83,Germany,€600k,31/08/2025,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leon-opitz/profil/spieler/825073,183.0
Patrice Covic,1114155,Werder Bremen,Attacking Midfield,,25/06/2007 (18),18,1.82,Croatia,€4.00m,08/07/2025,-,14/10/2025,"['Germany', 'Croatia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/patrice-covic/profil/spieler/1114155,182.0
Marco Grüll,391766,Werder Bremen,Left Winger,"                0
0  Centre-Forward
1    Right Winger",06/07/1998 (27),27,1.81,Austria,€4.00m,01/07/2024,-,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marco-grull/profil/spieler/391766,181.0
Abdenego Nankishi,455662,Stuttgart II,Left Winger,"                0
0  Centre-Forward
1    Right Winger",06/07/2002 (23),23,1.78,Germany,€350k,01/07/2025,30/06/2026,10/10/2025,"['Angola', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/abdenego-nankishi/profil/spieler/455662,178.0
Justin Njinmah,596153,Werder Bremen,Right Winger,"                0
0  Centre-Forward
1     Left Winger",15/11/2000 (25),25,1.85,Germany,€7.00m,05/01/2022,30/06/2027,05/06/2025,"['Germany', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/justin-njinmah/profil/spieler/596153,185.0
Marvin Ducksch,125103,Birmingham,Centre-Forward,"                0
0  Second Striker",07/03/1994 (31),31,1.88,Germany,€3.00m,07/08/2025,30/06/2028,06/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marvin-ducksch/profil/spieler/125103,188.0
Keke Topp,701757,Werder Bremen,Centre-Forward,,25/03/2004 (21),21,1.92,Germany,€4.00m,01/07/2024,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/keke-topp/profil/spieler/701757,192.0
Oliver Burke,341317,Union Berlin,Centre-Forward,"                0
0    Right Winger
1  Second Striker",07/04/1997 (28),28,1.88,Scotland,€4.00m,01/07/2025,30/06/2029,14/10/2025,['Scotland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/oliver-burke/profil/spieler/341317,188.0
Maik Lukowicz,202867,Helmond Sport,Centre-Forward,"              0
0   Left Winger
1  Right Winger",01/02/1995 (30),30,1.89,Poland,€250k,01/07/2025,30/06/2026,16/10/2025,"['Poland', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maik-lukowicz/profil/spieler/202867,189.0
Kevin Müller,43824,Heidenheim,Goalkeeper,,15/03/1991 (34),34,1.9,Germany,€400k,01/07/2015,30/06/2027,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-muller/profil/spieler/43824,190.0
Frank Feller,806948,Heidenheim,Goalkeeper,,07/01/2004 (21),21,1.83,Germany,€500k,01/07/2023,30/06/2029,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/frank-feller/profil/spieler/806948,183.0
Vitus Eicher,57796,Without Club,Goalkeeper,,05/11/1990 (35),35,1.91,Germany,€175k,,,21/10/2025,['Germany'],Heidenheim,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/vitus-eicher/profil/spieler/57796,191.0
Paul Tschernuth,519035,Heidenheim,Goalkeeper,,20/01/2002 (23),23,1.86,Austria,€100k,01/07/2021,30/06/2027,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/paul-tschernuth/profil/spieler/519035,186.0
Benedikt Gimber,227084,Heidenheim,Centre-Back,"                    0
0  Defensive Midfield",19/02/1997 (28),28,1.87,Germany,€3.00m,01/07/2023,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benedikt-gimber/profil/spieler/227084,187.0
Patrick Mainka,133731,Heidenheim,Centre-Back,"                    0
0  Defensive Midfield",06/11/1994 (31),31,1.94,Germany,€3.00m,01/07/2018,30/06/2029,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/patrick-mainka/profil/spieler/133731,194.0
Tim Siersleben,337092,Heidenheim,Centre-Back,"                    0
0  Defensive Midfield",09/03/2000 (25),25,1.87,Germany,€2.00m,01/07/2023,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tim-siersleben/profil/spieler/337092,187.0
Thomas Keller,485747,Heidenheim,Centre-Back,"                    0
0  Defensive Midfield",05/08/1999 (26),26,1.86,Germany,€500k,01/07/2022,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/thomas-keller/profil/spieler/485747,186.0
Jonas Föhrenbach,192169,Heidenheim,Left-Back,"                    0
0         Centre-Back
1  Defensive Midfield",26/01/1996 (29),29,1.84,Germany,€1.50m,01/07/2019,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonas-fohrenbach/profil/spieler/192169,184.0
Omar Traoré,388294,Heidenheim,Right-Back,"                0
0  Right Midfield
1       Left-Back",04/02/1998 (27),27,1.87,Germany,€4.00m,01/07/2023,30/06/2026,05/06/2025,"['Togo', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/omar-traore/profil/spieler/388294,187.0
Marnon Busch,117478,Heidenheim,Right-Back,"                0
0  Right Midfield",08/12/1994 (30),30,1.82,Germany,€1.20m,01/07/2017,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marnon-busch/profil/spieler/117478,182.0
Julian Niehues,530173,Heidenheim,Defensive Midfield,"             0
0  Centre-Back",17/04/2001 (24),24,1.95,Germany,€1.50m,01/07/2024,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/julian-niehues/profil/spieler/530173,195.0
Luka Janes,825971,Sonnenhof-Gr.,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",19/01/2004 (21),21,1.83,Germany,€200k,01/09/2025,30/06/2026,05/06/2025,"['Germany', 'Croatia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luka-janes/profil/spieler/825971,183.0
Norman Theuerkauf,31599,Retired,Defensive Midfield,"             0
0    Left-Back
1  Centre-Back",N/A (38),38,1.83,Germany,,,,,"['Germany', 'East Germany (GDR)']",Heidenheim,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/norman-theuerkauf/profil/spieler/31599,183.0
Jan Schöppner,581357,Heidenheim,Central Midfield,"                    0
0  Defensive Midfield",12/06/1999 (26),26,1.9,Germany,€4.00m,05/08/2020,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jan-schoppner/profil/spieler/581357,190.0
Luca Kerber,809498,Heidenheim,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",10/03/2002 (23),23,1.84,Germany,€2.50m,01/07/2024,30/06/2027,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luca-kerber/profil/spieler/809498,184.0
Paul Wanner,900909,PSV,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",23/12/2005 (19),19,1.85,Germany,€18.00m,22/08/2025,30/06/2030,05/06/2025,"['Austria', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/paul-wanner/profil/spieler/900909,185.0
Adrian Beck,273669,Heidenheim,Attacking Midfield,"                  0
0  Central Midfield
1    Centre-Forward",09/06/1997 (28),28,1.86,Germany,€2.00m,01/07/2022,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adrian-beck/profil/spieler/273669,186.0
Denis Thomalla,94030,AEL Limassol,Attacking Midfield,"                0
0  Centre-Forward
1  Second Striker",16/08/1992 (33),33,1.86,Germany,€325k,17/01/2025,31/05/2026,08/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/denis-thomalla/profil/spieler/94030,186.0
Leo Scienza,804219,Southampton,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",13/09/1998 (27),27,1.75,Brazil,€9.00m,01/09/2025,30/06/2029,06/10/2025,"['Brazil', 'Luxembourg']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leo-scienza/profil/spieler/804219,175.0
Mathias Honsak,283497,Heidenheim,Left Winger,"               0
0      Left-Back
1  Left Midfield",20/12/1996 (28),28,1.88,Austria,€2.00m,01/07/2024,30/06/2027,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathias-honsak/profil/spieler/283497,188.0
Christopher Negele,924339,Unterhaching,Left Winger,"                0
0  Centre-Forward
1    Right Winger",11/04/2005 (20),20,1.72,Germany,€250k,01/07/2025,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christopher-negele/profil/spieler/924339,172.0
Sirlord Conteh,307183,Heidenheim,Right Winger,"                0
0  Centre-Forward
1     Left Winger",09/07/1996 (29),29,1.78,Germany,€1.50m,01/07/2024,30/06/2027,05/06/2025,"['Ghana', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sirlord-conteh/profil/spieler/307183,178.0
Marvin Pieringer,471055,Heidenheim,Centre-Forward,"                    0
0  Attacking Midfield
1         Left Winger",04/10/1999 (26),26,1.91,Germany,€5.50m,03/07/2023,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marvin-pieringer/profil/spieler/471055,191.0
Budu Zivzivadze,187097,Heidenheim,Centre-Forward,,10/03/1994 (31),31,1.89,Georgia,€2.00m,03/01/2025,30/06/2029,05/06/2025,['Georgia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/budu-zivzivadze/profil/spieler/187097,189.0
Maximilian Breunig,584254,1.FC Magdeburg,Centre-Forward,"                    0
0      Second Striker
1  Attacking Midfield",14/08/2000 (25),25,1.95,Germany,€1.20m,01/09/2025,30/06/2026,09/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maximilian-breunig/profil/spieler/584254,195.0
Mikkel Kaufmann,545332,Heidenheim,Centre-Forward,,03/01/2001 (24),24,1.89,Denmark,€1.80m,01/07/2024,30/06/2028,14/10/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mikkel-kaufmann/profil/spieler/545332,189.0
Stefan Schimmer,394033,Heidenheim,Centre-Forward,"                0
0  Second Striker
1    Right Winger",28/04/1994 (31),31,1.85,Germany,€500k,06/08/2019,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stefan-schimmer/profil/spieler/394033,185.0
Nikola Vasilj,248454,St. Pauli,Goalkeeper,,02/12/1995 (29),29,1.93,Bosnia-Herzegovina,€4.50m,01/07/2021,-,14/10/2025,"['Bosnia-Herzegovina', 'Croatia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nikola-vasilj/profil/spieler/248454,193.0
Ben Voll,453742,St. Pauli,Goalkeeper,,09/12/2000 (24),24,1.95,Germany,€500k,01/07/2024,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ben-voll/profil/spieler/453742,195.0
Eric Oelschlägel,152460,Without Club,Goalkeeper,,20/09/1995 (30),30,1.93,Germany,€275k,,,21/10/2025,['Germany'],St. Pauli,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/eric-oelschlagel/profil/spieler/152460,193.0
Sascha Burchert,36898,Retired,Goalkeeper,,30/10/1989 (36),36,1.87,Germany,,,,,"['Germany', 'East Germany (GDR)']",St. Pauli,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sascha-burchert/profil/spieler/36898,187.0
Ronny Seibt,915071,Without Club,Goalkeeper,,10/07/2005 (20),20,1.91,Germany,€75k,,,24/06/2025,['Germany'],NK Vukovar 1991,20/10/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ronny-seibt/profil/spieler/915071,191.0
Sören Ahlers,333074,Retired,Goalkeeper,,09/09/1997 (28),28,1.94,Germany,,,,,['Germany'],St. Pauli,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/soren-ahlers/profil/spieler/333074,194.0
Eric Smith,292534,St. Pauli,Centre-Back,"                    0
0  Defensive Midfield
1    Central Midfield",08/01/1997 (28),28,1.92,Sweden,€6.00m,01/07/2021,-,14/10/2025,['Sweden'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/eric-smith/profil/spieler/292534,192.0
David Nemeth,451906,St. Pauli,Centre-Back,,18/03/2001 (24),24,1.91,Austria,€4.00m,01/07/2022,-,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/david-nemeth/profil/spieler/451906,191.0
Siebe Van der Heyden,400131,KAA Gent,Centre-Back,"                    0
0  Defensive Midfield
1           Left-Back",30/05/1998 (27),27,1.85,Belgium,€2.50m,25/07/2025,30/06/2028,05/06/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/siebe-van-der-heyden/profil/spieler/400131,185.0
Hauke Wahl,154147,St. Pauli,Centre-Back,"                    0
0  Defensive Midfield",15/04/1994 (31),31,1.89,Germany,€1.50m,01/07/2023,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hauke-wahl/profil/spieler/154147,189.0
Karol Mets,139304,St. Pauli,Centre-Back,"                    0
0  Defensive Midfield",16/05/1993 (32),32,1.91,Estonia,€900k,01/07/2023,30/06/2026,14/10/2025,['Estonia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/karol-mets/profil/spieler/139304,191.0
Adam Dzwigala,236966,St. Pauli,Centre-Back,"                    0
0  Defensive Midfield
1          Right-Back",25/09/1995 (30),30,1.85,Poland,€900k,17/12/2020,-,14/10/2025,['Poland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adam-dzwigala/profil/spieler/236966,185.0
Emil Staugaard,541595,Without Club,Centre-Back,"           0
0  Left-Back",20/09/2001 (24),24,1.92,Denmark,€100k,,,21/10/2025,['Denmark'],St. Pauli II,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/emil-staugaard/profil/spieler/541595,192.0
Muhammad Dahaba,914890,St. Pauli II,Centre-Back,"                    0
0  Defensive Midfield",07/03/2005 (20),20,1.94,Germany,€125k,01/07/2025,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/muhammad-dahaba/profil/spieler/914890,194.0
Lars Ritzka,333903,St. Pauli,Left-Back,"               0
0    Centre-Back
1  Left Midfield",07/05/1998 (27),27,1.85,Germany,€1.00m,01/07/2021,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lars-ritzka/profil/spieler/333903,185.0
Julien Yanda,1137980,FC Bayern II,Left-Back,"               0
0  Left Midfield
1    Left Winger",22/08/2007 (18),18,1.83,Germany,€250k,27/01/2025,30/06/2028,24/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/julien-yanda/profil/spieler/1137980,183.0
Philipp Treu,335993,Freiburg,Right-Back,"               0
0  Left Midfield
1      Left-Back",03/12/2000 (24),24,1.73,Germany,€7.00m,01/07/2025,-,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/philipp-treu/profil/spieler/335993,173.0
Manolis Saliakas,242661,St. Pauli,Right-Back,"                0
0  Right Midfield",12/09/1996 (29),29,1.77,Greece,€3.00m,01/07/2022,-,05/06/2025,['Greece'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/manolis-saliakas/profil/spieler/242661,177.0
Fin Stevens,587019,St. Pauli,Right-Back,"                0
0  Right Midfield",10/04/2003 (22),22,1.79,Wales,€500k,26/07/2024,-,05/06/2025,"['England', 'Wales']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fin-stevens/profil/spieler/587019,179.0
James Sands,393321,St. Pauli,Defensive Midfield,"             0
0  Centre-Back",06/07/2000 (25),25,1.86,United States,€4.00m,01/01/2025,30/06/2026,14/10/2025,['United States'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/james-sands/profil/spieler/393321,186.0
Marwin Schmitz,1003534,St. Pauli,Defensive Midfield,"             0
0  Centre-Back
1    Left-Back",07/01/2007 (18),18,1.8,Germany,€200k,16/01/2025,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marwin-schmitz/profil/spieler/1003534,180.0
Robert Wagner,690429,Holstein Kiel,Central Midfield,"                    0
0  Defensive Midfield",14/07/2003 (22),22,1.81,Germany,€3.00m,01/07/2025,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robert-wagner/profil/spieler/690429,181.0
Connor Metcalfe,522223,St. Pauli,Central Midfield,"                    0
0  Attacking Midfield
1        Right Winger",05/11/1999 (26),26,1.83,Australia,€2.50m,01/07/2022,-,05/06/2025,['Australia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/connor-metcalfe/profil/spieler/522223,183.0
Jackson Irvine,192557,St. Pauli,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",07/03/1993 (32),32,1.89,Australia,€2.00m,05/07/2021,-,05/06/2025,"['Australia', 'Scotland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jackson-irvine/profil/spieler/192557,189.0
Carlo Boukhalfa,329373,FC St. Gallen,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",03/05/1999 (26),26,1.86,Germany,€2.00m,01/07/2025,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/carlo-boukhalfa/profil/spieler/329373,186.0
Erik Ahlstrand,501049,St. Pauli,Central Midfield,"                    0
0  Attacking Midfield
1       Left Midfield",14/10/2001 (24),24,1.84,Sweden,€500k,27/01/2024,-,05/06/2025,['Sweden'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/erik-ahlstrand/profil/spieler/501049,184.0
Danel Sinani,346499,St. Pauli,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",05/04/1997 (28),28,1.85,Luxembourg,€3.00m,04/07/2023,-,14/10/2025,"['Yugoslavia (Republic)', 'Serbia', 'Luxembourg']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/danel-sinani/profil/spieler/346499,185.0
Elias Saad,526466,Augsburg,Left Winger,"              0
0  Right Winger",27/12/1999 (25),25,1.85,Tunisia,€4.00m,01/07/2025,30/06/2029,05/06/2025,"['Germany', 'Tunisia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/elias-saad/profil/spieler/526466,185.0
Romeo Aigbekaen,795387,St. Pauli,Left Winger,"                0
0    Right Winger
1  Centre-Forward",22/06/2004 (21),21,1.89,Germany,€100k,29/01/2025,30/06/2028,05/06/2025,"['Germany', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/romeo-aigbekaen/profil/spieler/795387,189.0
Oladapo Afolayan,487850,St. Pauli,Right Winger,"                0
0     Left Winger
1  Centre-Forward",11/09/1997 (28),28,1.8,England,€3.00m,19/01/2023,30/06/2026,14/10/2025,"['England', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/oladapo-afolayan/profil/spieler/487850,180.0
Morgan Guilavogui,691786,Lens,Right Winger,"                0
0     Left Winger
1  Centre-Forward",10/03/1998 (27),27,1.89,Guinea,€4.00m,02/07/2025,30/06/2027,05/06/2025,"['France', 'Guinea']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/morgan-guilavogui/profil/spieler/691786,189.0
Scott Banks,596821,Blackpool,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",26/09/2001 (24),24,1.83,Scotland,€500k,01/09/2025,30/06/2026,05/06/2025,"['Scotland', 'Wales']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/scott-banks/profil/spieler/596821,183.0
Johannes Eggestein,251303,Austria Vienna,Centre-Forward,"              0
0  Right Winger
1   Left Winger",08/05/1998 (27),27,1.83,Germany,€1.80m,23/07/2025,30/06/2028,22/09/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/johannes-eggestein/profil/spieler/251303,183.0
Abdoulie Ceesay,1280281,St. Pauli,Centre-Forward,,05/01/2004 (21),21,1.85,The Gambia,€500k,03/01/2025,-,05/06/2025,['The Gambia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/abdoulie-ceesay/profil/spieler/1280281,185.0
Maurides,227511,Radomiak,Centre-Forward,"                0
0  Second Striker",10/03/1994 (31),31,1.89,Brazil,€350k,15/07/2025,30/06/2028,28/05/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maurides/profil/spieler/227511,189.0
Andreas Albers,88647,Retired,Centre-Forward,,23/03/1990 (35),35,1.93,Denmark,,,,,['Denmark'],St. Pauli,04/09/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andreas-albers/profil/spieler/88647,193.0
Simon Zoller,79967,Retired,Centre-Forward,"                0
0  Second Striker
1    Right Winger",26/06/1991 (34),34,1.79,Germany,,,,,['Germany'],St. Pauli,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/simon-zoller/profil/spieler/79967,179.0
Timo Horn,84938,VfL Bochum,Goalkeeper,,12/05/1993 (32),32,1.92,Germany,€800k,01/08/2024,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/timo-horn/profil/spieler/84938,192.0
Patrick Drewes,94192,Dortmund,Goalkeeper,,04/02/1993 (32),32,1.94,Germany,€500k,01/07/2025,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/patrick-drewes/profil/spieler/94192,194.0
