player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Aiyegun Tosin,239647,FC Lorient,Centre-Forward,"              0
0  Right Winger
1   Left Winger",26/06/1998 (27),27,1.79,Benin,€2.00m,25/07/2023,30/06/2027,02/06/2025,"['Benin', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aiyegun-tosin/profil/spieler/239647,179.0
Ibrahima Koné,490223,UD Almería,Centre-Forward,,16/06/1999 (26),26,1.9,Mali,€1.00m,16/08/2023,30/06/2028,10/10/2025,['Mali'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ibrahima-kone/profil/spieler/490223,190.0
Adrian Grbic,167342,FC Luzern,Centre-Forward,"              0
0  Right Winger
1   Left Winger",04/08/1996 (29),29,1.88,Austria,€900k,31/08/2024,30/06/2027,10/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adrian-grbic/profil/spieler/167342,188.0
Pablo Pagis,810411,FC Lorient,Centre-Forward,"                0
0  Second Striker",29/12/2002 (22),22,1.8,France,€4.00m,01/07/2022,30/06/2027,10/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pablo-pagis/profil/spieler/810411,180.0
Siriné Doucouré,802747,TOP Oss,Centre-Forward,,08/04/2002 (23),23,1.95,Mali,€400k,02/09/2025,30/06/2027,16/10/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sirine-doucoure/profil/spieler/802747,195.0
Bassirou N'Diaye,938009,Cannes,Centre-Forward,"              0
0   Left Winger
1  Right Winger",15/02/2002 (23),23,1.81,Senegal,,01/08/2025,-,,['Senegal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bassirou-ndiaye/profil/spieler/938009,181.0
Alban Lafont,357117,Panathinaikos,Goalkeeper,,23/01/1999 (26),26,1.96,Cote d'Ivoire,€3.00m,17/07/2025,30/06/2026,03/06/2025,"['France', ""Cote d'Ivoire"", 'Burkina Faso']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alban-lafont/profil/spieler/357117,196.0
Rémy Descamps,282028,Lyon,Goalkeeper,,25/06/1996 (29),29,1.96,France,€2.00m,23/08/2024,30/06/2027,10/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/remy-descamps/profil/spieler/282028,196.0
Hugo Barbet,677820,FC Versailles,Goalkeeper,,22/11/2001 (24),24,1.89,France,€50k,01/07/2025,-,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hugo-barbet/profil/spieler/677820,189.0
Denis Petric,28356,Without Club,Goalkeeper,,24/05/1988 (37),37,1.86,Slovenia,€50k,,,21/10/2025,"['Jugoslawien (SFR)', 'Slovenia', 'Serbia']",Lens,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/denis-petric/profil/spieler/28356,186.0
Nathan Zézé,923832,NEOM SC,Centre-Back,,18/06/2005 (20),20,1.9,France,€15.00m,31/07/2025,30/06/2030,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nathan-zeze/profil/spieler/923832,190.0
Eray Cömert,298583,Valencia,Centre-Back,"                    0
0  Defensive Midfield",04/02/1998 (27),27,1.83,Switzerland,€2.00m,25/01/2022,30/06/2026,09/06/2025,"['Türkiye', 'Switzerland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/eray-comert/profil/spieler/298583,183.0
Jean-Kévin Duverne,344864,KAA Gent,Centre-Back,"            0
0   Left-Back
1  Right-Back",12/07/1997 (28),28,1.86,Haiti,€2.50m,08/09/2025,30/06/2026,12/06/2025,"['France', 'Haiti']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jean-kevin-duverne/profil/spieler/344864,186.0
Jean-Charles Castelletto,182875,Al-Duhail SC,Centre-Back,,26/01/1995 (30),30,1.86,Cameroon,€3.50m,23/07/2025,30/06/2028,03/06/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jean-charles-castelletto/profil/spieler/182875,186.0
Bastien Meupiyou,955253,Alverca,Centre-Back,"                    0
0  Defensive Midfield",19/03/2006 (19),19,1.91,France,€2.50m,21/07/2025,30/06/2028,30/05/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bastien-meupiyou/profil/spieler/955253,191.0
Nicolas Pallois,139279,Stade Reims,Centre-Back,"           0
0  Left-Back",19/09/1987 (38),38,1.89,France,€400k,01/07/2025,30/06/2026,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nicolas-pallois/profil/spieler/139279,189.0
Junior Diaz,1009596,Stade Brestois,Centre-Back,"                    0
0  Defensive Midfield",23/07/2003 (22),22,1.93,Cote d'Ivoire,€5.00m,13/07/2025,30/06/2026,10/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/junior-diaz/profil/spieler/1009596,193.0
Yannis M'Bemba,822116,FC Dordrecht,Centre-Back,"                    0
0  Defensive Midfield",01/07/2001 (24),24,1.94,Gabon,€275k,30/07/2024,30/06/2026,16/10/2025,"['France', 'Gabon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yannis-mbemba/profil/spieler/822116,194.0
Robin Voisine,650582,A. Lustenau,Centre-Back,,07/04/2002 (23),23,1.88,France,€250k,02/07/2024,30/06/2026,30/05/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robin-voisine/profil/spieler/650582,188.0
Enzo Mongo,1119455,FC Nantes B,Centre-Back,,08/04/2005 (20),20,1.85,France,,01/07/2024,-,,"['France', 'Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/enzo-mongo/profil/spieler/1119455,185.0
Nicolas Cozza,485965,FC Nantes,Left-Back,"             0
0  Centre-Back",08/01/1999 (26),26,1.78,France,€3.50m,28/08/2024,30/06/2026,03/06/2025,"['France', 'Italy']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nicolas-cozza/profil/spieler/485965,178.0
Jaouen Hadjam,750903,Young Boys,Left-Back,"               0
0     Right-Back
1  Left Midfield",26/03/2003 (22),22,1.85,Algeria,€9.00m,19/01/2024,30/06/2028,10/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jaouen-hadjam/profil/spieler/750903,185.0
Hugo Boutsingkham,620319,Port FC,Left-Back,"                0
0   Left Midfield
1  Right Midfield",20/01/2003 (22),22,1.73,Thailand,€50k,16/08/2025,30/06/2026,29/09/2025,"['France', 'Thailand']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hugo-boutsingkham/profil/spieler/620319,173.0
Ronaël Pierre-Gabriel,410185,Dinamo Zagreb,Right-Back,"             0
0    Left-Back
1  Centre-Back",13/06/1998 (27),27,1.77,France,€3.50m,07/02/2024,19/06/2026,09/06/2025,"['France', 'Martinique']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ronael-pierre-gabriel/profil/spieler/410185,177.0
Fabien Centonze,384859,FC Nantes,Right-Back,"                0
0       Left-Back
1  Right Midfield",16/01/1996 (29),29,1.82,France,€1.50m,22/09/2022,30/06/2027,10/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fabien-centonze/profil/spieler/384859,182.0
Kelvin Amian,344072,FC Nantes,Right-Back,"             0
0  Centre-Back",08/02/1998 (27),27,1.8,France,€2.50m,25/01/2024,30/06/2028,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kelvin-amian/profil/spieler/344072,180.0
Marcus Coco,353365,CFR Cluj,Right-Back,"                0
0  Right Midfield
1    Right Winger",24/06/1996 (29),29,1.84,Guadeloupe,€1.20m,08/09/2025,30/06/2027,03/06/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marcus-coco/profil/spieler/353365,184.0
Pedro Chirivella,242273,Panathinaikos,Defensive Midfield,"                  0
0  Central Midfield",23/05/1997 (28),28,1.78,Spain,€4.50m,01/07/2025,30/06/2027,23/09/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pedro-chirivella/profil/spieler/242273,178.0
Lamine Diack,649024,FC Sion,Defensive Midfield,"                  0
0  Central Midfield",15/11/2000 (25),25,1.86,Senegal,€700k,24/07/2025,30/06/2026,02/10/2025,['Senegal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lamine-diack/profil/spieler/649024,186.0
Mathis Oger,830261,FC Nantes B,Defensive Midfield,"             0
0  Centre-Back",02/05/2003 (22),22,1.82,France,,01/01/2022,30/06/2026,,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathis-oger/profil/spieler/830261,182.0
Douglas Augusto,393621,Krasnodar,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",13/01/1997 (28),28,1.73,Brazil,€6.00m,12/07/2025,30/06/2028,03/06/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/douglas-augusto/profil/spieler/393621,173.0
Samuel Moutoussamy,353403,Atromitos,Central Midfield,"                    0
0  Defensive Midfield
1       Left Midfield",12/08/1996 (29),29,1.76,DR Congo,€1.60m,12/09/2025,30/06/2027,18/06/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/samuel-moutoussamy/profil/spieler/353403,176.0
Moussa Sissoko,46001,Watford,Central Midfield,"                    0
0  Attacking Midfield
1      Right Midfield",16/08/1989 (36),36,1.87,France,€400k,10/07/2024,30/06/2026,06/10/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/moussa-sissoko/profil/spieler/46001,187.0
Mohamed Achi,855158,Rodez AF,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",16/01/2002 (23),23,1.81,France,€150k,14/07/2024,30/06/2027,02/06/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mohamed-achi/profil/spieler/855158,181.0
Dehmaine Tabibou,1004619,FC Nantes,Central Midfield,"                    0
0  Attacking Midfield",17/04/2005 (20),20,1.83,France,€600k,01/07/2024,30/06/2030,10/10/2025,"['France', 'Comoros']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dehmaine-tabibou/profil/spieler/1004619,183.0
Florent Mollet,222859,Lausanne-Sport,Attacking Midfield,"                  0
0  Central Midfield
1    Right Midfield",19/11/1991 (34),34,1.75,France,€900k,04/10/2025,30/06/2026,02/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/florent-mollet/profil/spieler/222859,175.0
Moses Simon,274862,Paris FC,Left Winger,"                0
0  Second Striker
1    Right Winger",12/07/1995 (30),30,1.68,Nigeria,€10.00m,01/07/2025,30/06/2028,10/10/2025,['Nigeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/moses-simon/profil/spieler/274862,168.0
Bénie Traoré,852024,Basel,Left Winger,"                0
0    Right Winger
1  Centre-Forward",30/11/2002 (22),22,1.72,Cote d'Ivoire,€10.00m,22/07/2024,30/06/2028,10/06/2025,"[""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benie-traore/profil/spieler/852024,172.0
Adel Mahamoud,952436,FC Nantes,Left Winger,"                0
0  Second Striker",04/02/2003 (22),22,1.83,Comoros,€50k,01/07/2025,-,03/06/2025,"['France', 'Comoros']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adel-mahamoud/profil/spieler/952436,183.0
Marquinhos,668268,Cruzeiro,Right Winger,"             0
0  Left Winger",07/04/2003 (22),22,1.75,Brazil,€5.00m,01/07/2025,31/12/2028,05/09/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marquinhos/profil/spieler/668268,175.0
Adson,868891,Vasco da Gama,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",06/10/2000 (25),25,1.71,Brazil,€3.00m,24/01/2024,31/12/2027,06/06/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adson/profil/spieler/868891,171.0
Abdoul Kader Bamba,560725,Clermont Foot,Right Winger,"             0
0  Left Winger",25/04/1994 (31),31,1.77,France,€800k,20/01/2025,30/06/2026,02/06/2025,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/abdoul-kader-bamba/profil/spieler/560725,177.0
Stredair Appuah,1004618,Valenciennes FC,Right Winger,"               0
0    Left Winger
1  Left Midfield",27/06/2004 (21),21,1.85,France,€800k,31/01/2025,30/06/2026,15/10/2025,"['France', 'Ghana']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stredair-appuah/profil/spieler/1004618,185.0
Mostafa Mohamed,462348,FC Nantes,Centre-Forward,,28/11/1997 (27),27,1.85,Egypt,€5.00m,01/07/2023,30/06/2027,03/06/2025,['Egypt'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mostafa-mohamed/profil/spieler/462348,185.0
Ignatius Ganago,531949,New England,Centre-Forward,"              0
0  Right Winger
1   Left Winger",16/02/1999 (26),26,1.76,Cameroon,€2.00m,31/01/2025,31/12/2025,05/06/2025,"['Cameroon', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ignatius-ganago/profil/spieler/531949,176.0
Joe-Loïc Affamah,644768,Angoulême CFC,Centre-Forward,"              0
0  Right Winger
1   Left Winger",29/06/2002 (23),23,1.75,France,,01/07/2025,-,,"['France', 'Togo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joe-loic-affamah/profil/spieler/644768,175.0
Marco Bizot,124884,Aston Villa,Goalkeeper,,10/03/1991 (34),34,1.93,Netherlands,€3.00m,15/07/2025,30/06/2027,03/06/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marco-bizot/profil/spieler/124884,193.0
Grégoire Coudert,525155,Stade Brestois,Goalkeeper,,03/04/1999 (26),26,1.92,France,€500k,05/07/2021,30/06/2027,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gregoire-coudert/profil/spieler/525155,192.0
Yan Marillat,454149,US Créteil-L,Goalkeeper,,12/08/1994 (31),31,1.83,France,,01/07/2025,-,,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yan-marillat/profil/spieler/454149,183.0
Lilian Brassier,485960,Stade Rennais,Centre-Back,"           0
0  Left-Back",02/11/1999 (26),26,1.86,France,€10.00m,01/07/2025,30/06/2029,03/06/2025,"['France', 'Togo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lilian-brassier/profil/spieler/485960,186.0
Brendan Chardonnet,250779,Stade Brestois,Centre-Back,,22/12/1994 (30),30,1.81,France,€6.00m,01/07/2013,30/06/2027,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/brendan-chardonnet/profil/spieler/250779,181.0
Achraf Dari,566823,Ahly SC,Centre-Back,,06/05/1999 (26),26,1.88,Morocco,€1.50m,28/08/2024,30/06/2028,13/06/2025,['Morocco'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/achraf-dari/profil/spieler/566823,188.0
Christophe Hérelle,170544,Manisa FK,Centre-Back,"                    0
0  Defensive Midfield
1          Right-Back",22/08/1992 (33),33,1.91,Martinique,€400k,08/08/2025,30/06/2027,08/10/2025,"['France', 'Martinique']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christophe-herelle/profil/spieler/170544,191.0
Josué Escartin,862972,Red Star FC,Centre-Back,"                    0
0  Defensive Midfield",21/03/2003 (22),22,1.93,France,€400k,11/08/2024,30/06/2027,02/06/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/josue-escartin/profil/spieler/862972,193.0
Tommy Le Verge,1004522,US Saint-Malo,Centre-Back,"            0
0  Right-Back",28/10/2005 (20),20,1.93,France,,01/07/2025,-,,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tommy-le-verge/profil/spieler/1004522,193.0
Bradley Locko,805908,Stade Brestois,Left-Back,"               0
0  Left Midfield",06/05/2002 (23),23,1.8,France,€9.00m,27/07/2023,30/06/2027,03/06/2025,"['France', 'Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bradley-locko/profil/spieler/805908,180.0
Jordan Amavi,241229,Without Club,Left-Back,,09/03/1994 (31),31,1.76,France,€1.20m,,,21/10/2025,"['France', 'Senegal']",Stade Brestois,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jordan-amavi/profil/spieler/241229,176.0
Kenny Lala,174196,Stade Brestois,Right-Back,"           0
0  Left-Back",03/10/1991 (34),34,1.78,France,€2.00m,01/01/2023,30/06/2027,03/06/2025,"['France', 'Martinique']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kenny-lala/profil/spieler/174196,178.0
Luck Zogbé,1144999,Stade Brestois,Right-Back,"           0
0  Left-Back",24/03/2005 (20),20,1.78,Cote d'Ivoire,€2.50m,26/10/2023,30/06/2029,03/06/2025,"[""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luck-zogbe/profil/spieler/1144999,178.0
Pierre Lees-Melou,377393,Paris FC,Defensive Midfield,"                  0
0  Central Midfield",25/05/1993 (32),32,1.85,France,€6.00m,28/08/2025,30/06/2027,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pierre-lees-melou/profil/spieler/377393,185.0
Jonas Martin,127142,US Boulogne,Defensive Midfield,"                    0
0    Central Midfield
1  Attacking Midfield",09/04/1990 (35),35,1.84,France,€400k,14/09/2025,30/06/2026,13/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonas-martin/profil/spieler/127142,184.0
Mahdi Camara,324795,Stade Rennais,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",30/06/1998 (27),27,1.76,France,€9.00m,13/08/2025,30/06/2029,03/06/2025,"['France', 'The Gambia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mahdi-camara/profil/spieler/324795,176.0
Hugo Magnetti,474662,Stade Brestois,Central Midfield,"                    0
0  Defensive Midfield",30/05/1998 (27),27,1.8,France,€6.00m,01/07/2018,30/06/2027,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hugo-magnetti/profil/spieler/474662,180.0
Hianga'a Mbock,684062,Grenoble,Central Midfield,"                    0
0  Defensive Midfield",28/12/1999 (25),25,1.86,France,€400k,01/09/2025,30/06/2027,02/06/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hiangaa-mbock/profil/spieler/684062,186.0
Karamoko Dembélé,466602,QPR,Attacking Midfield,"              0
0  Right Winger",22/02/2003 (22),22,1.67,England,€2.00m,01/07/2025,-,06/10/2025,"['England', 'Scotland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/karamoko-dembele/profil/spieler/466602,167.0
Adrien Lebeau,395674,Hansa Rostock,Attacking Midfield,"                0
0  Second Striker
1     Left Winger",08/07/1999 (26),26,1.75,France,€400k,02/07/2024,30/06/2026,10/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adrien-lebeau/profil/spieler/395674,175.0
Mathias Pereira Lage,424072,St. Pauli,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",30/11/1996 (28),28,1.8,Portugal,€3.50m,01/07/2025,30/06/2028,14/10/2025,"['France', 'Portugal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathias-pereira-lage/profil/spieler/424072,180.0
Djibril Konté,855606,US Colomiers,Left Winger,,04/11/2002 (23),23,1.82,France,,18/07/2025,30/06/2026,,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/djibril-konte/profil/spieler/855606,182.0
Romain Del Castillo,353399,Stade Brestois,Right Winger,"             0
0  Left Winger",29/03/1996 (29),29,1.72,France,€7.00m,31/08/2021,30/06/2027,03/06/2025,"['France', 'Spain']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/romain-del-castillo/profil/spieler/353399,172.0
Axel Camblan,924800,Clermont Foot,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",30/08/2003 (22),22,1.74,France,€500k,01/09/2025,30/06/2026,26/05/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/axel-camblan/profil/spieler/924800,174.0
Martín Satriano,640109,Lyon,Centre-Forward,"                0
0  Second Striker",20/02/2001 (24),24,1.87,Uruguay,€5.00m,01/09/2025,30/06/2026,03/06/2025,"['Uruguay', 'Italy']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/martin-satriano/profil/spieler/640109,187.0
Steve Mounié,238639,Alanyaspor,Centre-Forward,,29/09/1994 (31),31,1.89,Benin,€2.00m,12/09/2025,30/06/2026,05/06/2025,"['France', 'Benin']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/steve-mounie/profil/spieler/238639,189.0
Jérémy Le Douaron,737781,Palermo,Centre-Forward,"                0
0     Left Winger
1  Second Striker",21/04/1998 (27),27,1.89,France,€3.00m,30/08/2024,30/06/2029,02/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jeremy-le-douaron/profil/spieler/737781,189.0
Arthur Desmas,379869,Al-Duhail SC,Goalkeeper,,07/04/1994 (31),31,1.96,France,€1.20m,28/09/2025,-,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/arthur-desmas/profil/spieler/379869,196.0
Mohamed Koné,911985,R Charleroi SC,Goalkeeper,,07/03/2002 (23),23,1.86,Cote d'Ivoire,€900k,02/07/2024,30/06/2027,01/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mohamed-kone/profil/spieler/911985,186.0
Mathieu Gorgelin,60543,Without Club,Goalkeeper,,05/08/1990 (35),35,1.87,France,€250k,,,21/10/2025,['France'],Le Havre AC,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathieu-gorgelin/profil/spieler/60543,187.0
Paul Argney,988275,Le Havre AC,Goalkeeper,,23/05/2006 (19),19,1.86,France,€100k,01/07/2024,30/06/2027,24/04/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/paul-argney/profil/spieler/988275,186.0
Arouna Sangante,768380,Le Havre AC,Centre-Back,"            0
0  Right-Back",12/04/2002 (23),23,1.89,Senegal,€8.00m,01/07/2021,30/06/2026,03/06/2025,"['Senegal', 'Guinea-Bissau']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/arouna-sangante/profil/spieler/768380,189.0
Étienne Youté Kinkoué,639712,Le Havre AC,Centre-Back,,14/01/2002 (23),23,1.96,France,€4.00m,11/01/2023,30/06/2026,10/10/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/etienne-youte-kinkoue/profil/spieler/639712,196.0
