player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Louis Mafouta,461790,Guingamp,Centre-Forward,"              0
0   Left Winger
1  Right Winger",02/07/1994 (31),31,1.81,Central African Republic,€1.20m,05/08/2025,30/06/2028,13/10/2025,"['France', 'Central African Republic']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/louis-mafouta/profil/spieler/461790,181.0
Lenny Joseph,815359,Ferencváros,Centre-Forward,"              0
0  Right Winger
1   Left Winger",12/10/2000 (25),25,1.83,France,€1.20m,23/01/2025,30/06/2027,07/10/2025,"['France', 'Haiti']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lenny-joseph/profil/spieler/815359,183.0
Anthony Mandréa,290559,SM Caen,Goalkeeper,,25/12/1996 (28),28,1.86,Algeria,€600k,01/07/2022,30/06/2027,15/10/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anthony-mandrea/profil/spieler/290559,186.0
Danijel Petkovic,188930,Liepaja,Goalkeeper,,25/05/1993 (32),32,1.96,Montenegro,€300k,18/07/2024,15/11/2026,10/11/2025,"['Yugoslavia (Republic)', 'Montenegro']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/danijel-petkovic/profil/spieler/188930,196.0
Enzo Ebosse,342877,Hellas Verona,Centre-Back,"               0
0      Left-Back
1  Left Midfield",11/03/1999 (26),26,1.85,Cameroon,€2.00m,15/07/2025,30/06/2026,06/06/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/enzo-ebosse/profil/spieler/342877,185.0
Romain Thomas,57467,Valenciennes FC,Centre-Back,,12/06/1988 (37),37,1.93,France,€100k,03/07/2025,-,15/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/romain-thomas/profil/spieler/57467,193.0
Ismaël Traoré,57216,Without Club,Centre-Back,,18/08/1986 (39),39,1.84,Cote d'Ivoire,€150k,,,21/10/2025,"['France', ""Cote d'Ivoire""]",FC Metz,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ismael-traore/profil/spieler/57216,184.0
Abdoulaye Bamba,62351,Angers SCO,Centre-Back,"            0
0  Right-Back
1   Left-Back",25/04/1990 (35),35,1.82,Cote d'Ivoire,€300k,01/01/2017,30/06/2026,03/06/2025,"['Italy', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/abdoulaye-bamba/profil/spieler/62351,182.0
Kévin Boma,709727,Estoril,Centre-Back,,20/11/2002 (23),23,1.93,Togo,€4.00m,01/07/2024,30/06/2028,30/05/2025,"['France', 'Togo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-boma/profil/spieler/709727,193.0
Souleyman Doumbia,296356,Standard Liège,Left-Back,"               0
0  Left Midfield",24/09/1996 (29),29,1.78,Cote d'Ivoire,€1.00m,24/01/2024,30/06/2026,05/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/souleyman-doumbia/profil/spieler/296356,178.0
Vincent Manceau,83132,Retired,Right-Back,"             0
0    Left-Back
1  Centre-Back",10/07/1989 (36),36,1.76,France,,,,,['France'],Saumur,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/vincent-manceau/profil/spieler/83132,176.0
Ali Kalla,807687,CR Bernoussi,Right-Back,"              0
0  Right Winger
1     Left-Back",23/04/1998 (27),27,1.72,France,,15/08/2024,30/06/2026,,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ali-kalla/profil/spieler/807687,172.0
Nabil Bentaleb,245537,Lille,Defensive Midfield,"                    0
0    Central Midfield
1  Attacking Midfield",24/11/1994 (31),31,1.87,Algeria,€6.00m,28/08/2023,30/06/2026,03/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537,187.0
Batista Mendy,395234,Sevilla FC,Defensive Midfield,"                  0
0       Centre-Back
1  Central Midfield",12/01/2000 (25),25,1.91,France,€10.00m,01/09/2025,30/06/2026,18/06/2025,"['France', 'Guinea-Bissau']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/batista-mendy/profil/spieler/395234,191.0
Zinédine Ould Khaled,650104,Sabah FK,Defensive Midfield,"             0
0  Centre-Back",14/01/2000 (25),25,1.95,France,€400k,01/07/2025,30/06/2027,03/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/zinedine-ould-khaled/profil/spieler/650104,195.0
Daylam Meddah,768439,Pau FC,Defensive Midfield,"             0
0  Centre-Back",06/10/2002 (23),23,1.87,France,€800k,01/07/2025,30/06/2027,13/10/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/daylam-meddah/profil/spieler/768439,187.0
Azzedine Ounahi,593482,Girona,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",19/04/2000 (25),25,1.82,Morocco,€10.00m,30/08/2025,30/06/2030,23/05/2025,['Morocco'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/azzedine-ounahi/profil/spieler/593482,182.0
Antonin Bobichon,344575,Pau FC,Central Midfield,"                    0
0  Attacking Midfield
1       Left Midfield",14/09/1995 (30),30,1.78,France,€500k,15/07/2024,30/06/2026,02/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/antonin-bobichon/profil/spieler/344575,178.0
Thomas Mangani,18934,Retired,Central Midfield,"                    0
0  Defensive Midfield",29/04/1987 (38),38,1.83,France,,,,,"['France', 'Italy']",AC Ajaccio,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/thomas-mangani/profil/spieler/18934,183.0
Waniss Taïbi,680447,Hannover 96,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",07/03/2002 (23),23,1.83,France,€1.50m,01/07/2025,30/06/2029,02/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/waniss-taibi/profil/spieler/680447,183.0
Pierrick Capelle,214532,Angers SCO,Central Midfield,"               0
0  Left Midfield
1      Left-Back",15/04/1987 (38),38,1.81,France,€200k,01/07/2015,30/06/2026,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pierrick-capelle/profil/spieler/214532,181.0
Yassin Belkhdim,807688,Angers SCO,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",14/02/2002 (23),23,1.75,Morocco,€2.50m,01/01/2024,30/06/2028,10/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yassin-belkhdim/profil/spieler/807688,175.0
Mattéo Corduan,829873,Retired,Central Midfield,"                    0
0  Defensive Midfield",19/06/2002 (23),23,1.85,France,,,,,['France'],St-Philbert,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/matteo-corduan/profil/spieler/829873,185.0
Jimmy Cabot,206912,Retired,Right Midfield,"               0
0   Right Winger
1  Left Midfield",18/04/1994 (31),31,1.64,France,,,,,['France'],Lens,19/12/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jimmy-cabot/profil/spieler/206912,164.0
Angelo Fulgini,250013,Al-Taawoun,Attacking Midfield,"                  0
0  Central Midfield
1    Right Midfield",20/08/1996 (29),29,1.83,France,€5.00m,31/08/2025,30/06/2026,03/06/2025,"['France', ""Cote d'Ivoire"", 'Neukaledonien']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/angelo-fulgini/profil/spieler/250013,183.0
Sofiane Boufal,232271,Union SG,Attacking Midfield,"                0
0     Left Winger
1  Second Striker",17/09/1993 (32),32,1.75,Morocco,€3.00m,03/09/2024,30/06/2026,01/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sofiane-boufal/profil/spieler/232271,175.0
Mathias Pereira Lage,424072,St. Pauli,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",30/11/1996 (28),28,1.8,Portugal,€3.50m,01/07/2025,30/06/2028,14/10/2025,"['France', 'Portugal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathias-pereira-lage/profil/spieler/424072,180.0
Marin Jakolis,261963,FC Noah,Left Winger,"                0
0    Right Winger
1  Centre-Forward",26/12/1996 (28),28,1.82,Croatia,€1.00m,04/07/2025,30/06/2027,03/06/2025,"['Australia', 'Croatia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marin-jakolis/profil/spieler/261963,182.0
Farid El Melali,425400,CR Belouizdad,Left Winger,"                0
0    Right Winger
1  Second Striker",13/07/1997 (28),28,1.68,Algeria,€3.50m,31/08/2025,30/06/2030,03/06/2025,['Algeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/farid-el-melali/profil/spieler/425400,168.0
Noah Fatar,707225,US Boulogne,Left Winger,"                0
0    Right Winger
1  Centre-Forward",15/02/2002 (23),23,1.7,France,€400k,31/07/2025,30/06/2027,26/05/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/noah-fatar/profil/spieler/707225,170.0
Jason Mbock,460660,FC Rouen 1899,Left Winger,"                0
0  Right Midfield
1  Centre-Forward",01/11/1999 (26),26,1.79,France,€100k,05/08/2024,30/06/2026,15/10/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jason-mbock/profil/spieler/460660,179.0
Mohamed-Ali Cho,670847,Nice,Right Winger,"                0
0  Centre-Forward
1     Left Winger",19/01/2004 (21),21,1.82,France,€15.00m,08/01/2024,30/06/2028,03/06/2025,"['France', 'England']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mohamed-ali-cho/profil/spieler/670847,182.0
Stéphane Bahoken,170953,Without Club,Centre-Forward,"              0
0   Left Winger
1  Right Winger",28/05/1992 (33),33,1.85,Cameroon,€400k,,,21/10/2025,"['France', 'Cameroon']",Kayserispor,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stephane-bahoken/profil/spieler/170953,185.0
Casimir Ninga,392810,Al-Tadamon SC,Centre-Forward,"              0
0   Left Winger
1  Right Winger",17/05/1993 (32),32,1.86,Chad,€300k,01/07/2024,-,12/06/2025,['Chad'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/casimir-ninga/profil/spieler/392810,186.0
Rachid Alioui,193130,FC Maritime,Centre-Forward,"                    0
0  Attacking Midfield
1         Left Winger",18/06/1992 (33),33,1.86,Morocco,,22/10/2025,-,,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rachid-alioui/profil/spieler/193130,186.0
Frank Magri,807689,Toulouse,Centre-Forward,,04/09/1999 (26),26,1.78,Cameroon,€3.00m,21/07/2023,30/06/2026,03/06/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/frank-magri/profil/spieler/807689,178.0
Guédé Nadje,855160,Angers SCO B,Centre-Forward,"              0
0  Right Winger
1   Left Winger",12/11/2003 (22),22,1.84,France,€50k,13/07/2021,30/06/2026,26/05/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/guede-nadje/profil/spieler/855160,184.0
Gauthier Gallon,193256,Stade Rennais,Goalkeeper,,23/04/1993 (32),32,1.87,France,€800k,05/07/2023,30/06/2027,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gauthier-gallon/profil/spieler/193256,187.0
Sébastien Rénot,125350,FC Versailles,Goalkeeper,,11/11/1989 (36),36,1.85,France,€50k,01/07/2022,30/06/2026,15/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sebastien-renot/profil/spieler/125350,185.0
Jessy Moulin,33925,Retired,Goalkeeper,,13/01/1986 (39),39,1.84,France,,,,,['France'],Troyes,14/08/2023,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jessy-moulin/profil/spieler/33925,184.0
Ryan Bouallak,510262,L'Aumône,Goalkeeper,,19/08/1999 (26),26,1.92,France,,14/10/2025,-,,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ryan-bouallak/profil/spieler/510262,192.0
Giulian Biancone,536507,Olympiacos,Centre-Back,"            0
0  Right-Back
1   Left-Back",31/03/2000 (25),25,1.87,France,€2.50m,11/09/2023,30/06/2027,23/05/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/giulian-biancone/profil/spieler/536507,187.0
Erik Palmer-Brown,282199,Panathinaikos,Centre-Back,,24/04/1997 (28),28,1.86,United States,€1.00m,02/08/2023,30/06/2027,23/09/2025,['United States'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/erik-palmer-brown/profil/spieler/282199,186.0
Philippe Sandler,340460,NEC Nijmegen,Centre-Back,"                    0
0  Defensive Midfield",10/02/1997 (28),28,1.9,Netherlands,€2.30m,11/08/2022,30/06/2029,28/05/2025,"['Netherlands', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/philippe-sandler/profil/spieler/340460,190.0
Yoann Salmier,351843,Clermont Foot,Centre-Back,,21/11/1992 (33),33,1.88,French Guiana,€800k,03/02/2025,30/06/2026,02/06/2025,"['France', 'French Guiana']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yoann-salmier/profil/spieler/351843,188.0
Jimmy Giraudon,213052,US Orléans,Centre-Back,"                    0
0  Defensive Midfield",16/01/1992 (33),33,1.84,France,€200k,11/07/2024,30/06/2026,15/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jimmy-giraudon/profil/spieler/213052,184.0
Eric N'Jo,991649,RFC Lüttich,Centre-Back,"            0
0  Right-Back",01/06/2004 (21),21,1.95,France,€300k,01/07/2025,30/06/2027,15/10/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/eric-njo/profil/spieler/991649,195.0
Adil Rami,51118,Retired,Centre-Back,,27/12/1985 (39),39,1.91,France,,,,,"['France', 'Morocco']",Troyes,01/07/2023,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adil-rami/profil/spieler/51118,191.0
Tanguy Zoukrou,917120,Young Boys,Centre-Back,,07/05/2003 (22),22,1.89,France,€1.80m,01/07/2024,30/06/2028,10/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tanguy-zoukrou/profil/spieler/917120,189.0
Gabriel Mutombo,341394,Ratchaburi FC,Centre-Back,"           0
0  Left-Back",19/01/1996 (29),29,1.91,France,€350k,15/08/2024,30/06/2026,02/05/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gabriel-mutombo/profil/spieler/341394,191.0
Nathan Gassama,815346,Baltika,Centre-Back,"                    0
0           Left-Back
1  Defensive Midfield",05/01/2001 (24),24,1.92,Mali,€1.20m,06/08/2023,30/06/2028,18/09/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nathan-gassama/profil/spieler/815346,192.0
Rudy Kohon,917101,KV Kortrijk,Centre-Back,"            0
0  Right-Back",23/05/2004 (21),21,1.87,France,€400k,28/08/2025,30/06/2029,25/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rudy-kohon/profil/spieler/917101,187.0
Lassine Soumaoro,976271,SR Colmar,Centre-Back,,19/12/2002 (22),22,,Mali,,30/07/2025,-,,['Mali'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lassine-soumaoro/profil/spieler/976271,
Abdu Conté,337798,Casa Pia,Left-Back,"               0
0    Centre-Back
1  Left Midfield",24/03/1998 (27),27,1.83,Portugal,€700k,29/08/2025,30/06/2028,10/06/2025,"['Portugal', 'Guinea-Bissau']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/abdu-conte/profil/spieler/337798,183.0
Yasser Larouci,554251,AE Kifisias,Left-Back,"               0
0  Left Midfield",01/01/2001 (24),24,1.76,Algeria,€2.50m,12/09/2025,30/06/2026,23/09/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yasser-larouci/profil/spieler/554251,176.0
Youssouf Koné,274484,Without Club,Left-Back,,05/07/1995 (30),30,1.74,Mali,€450k,,,21/10/2025,['Mali'],JS Kabylie,11/03/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/youssouf-kone/profil/spieler/274484,174.0
Mathis Hamdi,982864,Troyes,Left-Back,,18/10/2003 (22),22,1.8,France,€100k,01/07/2023,30/06/2026,02/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathis-hamdi/profil/spieler/982864,180.0
Issa Kaboré,649452,Wrexham,Right-Back,"                0
0  Right Midfield
1   Left Midfield",12/05/2001 (24),24,1.8,Burkina Faso,€4.00m,01/09/2025,30/06/2026,05/06/2025,['Burkina Faso'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/issa-kabore/profil/spieler/649452,180.0
Oualid El Hajjam,283127,G. Bordeaux,Right-Back,"             0
0  Centre-Back
1    Left-Back",19/02/1991 (34),34,1.81,Morocco,,10/09/2025,-,,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/oualid-el-hajjam/profil/spieler/283127,181.0
Benrandy Abdallah,485959,Cormontreuil,Right-Back,"                0
0  Right Midfield",01/07/1999 (26),26,1.84,France,,20/07/2025,-,,"['France', 'Comoros']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benrandy-abdallah/profil/spieler/485959,184.0
Anas Namri,972473,RE Virton,Right-Back,"                  0
0  Central Midfield",12/11/2001 (24),24,1.68,Morocco,,27/07/2023,30/06/2026,,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anas-namri/profil/spieler/972473,168.0
Bachir Diop,972479,Without Club,Defensive Midfield,"             0
0  Centre-Back",21/08/2002 (23),23,,France,,,,,"['France', 'Senegal']",Albères Argelès,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bachir-diop/profil/spieler/972479,
Rominigue Kouamé,277635,Chicago,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",17/12/1996 (28),28,1.77,Mali,€2.00m,31/01/2025,31/12/2025,05/06/2025,"[""Cote d'Ivoire"", 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rominigue-kouame/profil/spieler/277635,177.0
Florian Tardieu,212804,Saint-Étienne,Central Midfield,"                    0
0  Defensive Midfield",22/04/1992 (33),33,1.81,France,€600k,31/08/2023,30/06/2026,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/florian-tardieu/profil/spieler/212804,181.0
Metinho,859396,Basel,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",23/04/2003 (22),22,1.78,DR Congo,€5.00m,17/07/2025,30/06/2030,02/10/2025,"['Brazil', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/metinho/profil/spieler/859396,178.0
Tristan Dingomé,126683,Retired,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",17/02/1991 (34),34,1.74,Cameroon,,,,,"['France', 'Cameroon']",ESTAC Troyes B,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tristan-dingome/profil/spieler/126683,174.0
Dylan Chambost,508941,Columbus,Central Midfield,"                    0
0  Attacking Midfield
1      Centre-Forward",19/08/1997 (28),28,1.77,France,€2.00m,18/07/2024,31/12/2026,05/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dylan-chambost/profil/spieler/508941,177.0
Karim Azamoum,275361,Retired,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",17/01/1990 (35),35,1.78,France,,,,,"['France', 'Algeria']",Troyes,01/07/2023,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/karim-azamoum/profil/spieler/275361,178.0
Derek Mazou-Sacko,917104,Millwall,Central Midfield,"                    0
0  Defensive Midfield",06/10/2004 (21),21,1.86,France,€500k,31/08/2025,-,06/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/derek-mazou-sacko/profil/spieler/917104,186.0
Calvin Bombo,485962,OCPAM 08,Central Midfield,"                    0
0        Right Winger
1  Attacking Midfield",18/01/1999 (26),26,1.83,Central African Republic,,06/07/2024,30/06/2026,,"['France', 'Central African Republic']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/calvin-bombo/profil/spieler/485962,183.0
Filip Krastev,486814,Oxford United,Attacking Midfield,"                  0
0     Left Midfield
1  Central Midfield",15/10/2001 (24),24,1.78,Bulgaria,€4.00m,01/09/2025,30/06/2026,28/05/2025,['Bulgaria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/filip-krastev/profil/spieler/486814,178.0
Luka Ilic,429790,Real Oviedo,Attacking Midfield,"                  0
0  Central Midfield
1    Right Midfield",02/07/1999 (26),26,1.85,Serbia,€2.00m,18/07/2025,30/06/2028,12/06/2025,"['Yugoslavia (Republic)', 'Serbia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luka-ilic/profil/spieler/429790,185.0
Brandon Dominguès,804708,Real Oviedo,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",06/06/2000 (25),25,1.72,France,€700k,01/07/2025,30/06/2028,28/05/2025,"['France', 'Portugal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/brandon-domingues/profil/spieler/804708,172.0
Levi Lumeka,537182,Bala,Left Winger,"              0
0  Right Winger",05/09/1998 (27),27,1.7,England,€25k,08/08/2025,-,05/09/2025,"['England', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/levi-lumeka/profil/spieler/537182,170.0
Mamadou Camara,857148,Stade Lavallois,Left Winger,"                0
0    Right Winger
1  Centre-Forward",07/02/2001 (24),24,1.89,Mali,€600k,30/08/2024,30/06/2027,13/10/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mamadou-camara/profil/spieler/857148,189.0
Renaud Ripart,234802,Troyes,Right Winger,"                0
0     Left Winger
1  Centre-Forward",14/03/1993 (32),32,1.81,France,€400k,21/09/2025,30/06/2026,13/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/renaud-ripart/profil/spieler/234802,181.0
Patrick Roberts,225452,Birmingham,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",05/02/1997 (28),28,1.67,England,€5.00m,01/09/2025,30/06/2026,27/05/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/patrick-roberts/profil/spieler/225452,167.0
Nassim Chadli,721746,Al-Ain,Right Winger,"                0
0  Centre-Forward
1     Left Winger",28/07/2001 (24),24,1.81,Morocco,€550k,10/06/2025,30/06/2028,29/05/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nassim-chadli/profil/spieler/721746,181.0
Alexis Lefebvre,857154,RFC Lüttich,Right Winger,"             0
0  Left Winger",21/05/2003 (22),22,1.66,France,€200k,20/08/2024,30/06/2027,24/04/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexis-lefebvre/profil/spieler/857154,166.0
