player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Maximilian Beier,578392,Dortmund,Centre-Forward,"              0
0  Right Winger
1   Left Winger",17/10/2002 (23),23,1.85,Germany,€30.00m,12/08/2024,30/06/2029,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maximilian-beier/profil/spieler/578392,185.0
Mergim Berisha,307924,Hoffenheim,Centre-Forward,"                0
0  Second Striker
1    Right Winger",11/05/1998 (27),27,1.88,Germany,€2.50m,30/08/2023,30/06/2027,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mergim-berisha/profil/spieler/307924,188.0
Wout Weghorst,228645,Ajax,Centre-Forward,,07/08/1992 (33),33,1.97,Netherlands,€4.00m,29/08/2024,30/06/2026,28/05/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/wout-weghorst/profil/spieler/228645,197.0
Ihlas Bebou,237164,Hoffenheim,Centre-Forward,"              0
0  Right Winger
1   Left Winger",23/04/1994 (31),31,1.85,Togo,€1.00m,01/07/2019,30/06/2026,05/06/2025,"['Togo', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ihlas-bebou/profil/spieler/237164,185.0
Max Moerstedt,923595,Hoffenheim,Centre-Forward,,15/01/2006 (19),19,1.94,Germany,€7.00m,01/01/2024,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/max-moerstedt/profil/spieler/923595,194.0
Jonas Omlin,247915,Mönchengladbach,Goalkeeper,,10/01/1994 (31),31,1.9,Switzerland,€2.00m,19/01/2023,30/06/2027,14/10/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonas-omlin/profil/spieler/247915,190.0
Moritz Nicolas,284270,Mönchengladbach,Goalkeeper,,21/10/1997 (28),28,1.93,Germany,€5.00m,01/07/2016,30/06/2029,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/moritz-nicolas/profil/spieler/284270,193.0
Jan Olschowsky,455922,Alem. Aachen,Goalkeeper,,18/11/2001 (24),24,1.84,Germany,€500k,09/01/2025,30/06/2026,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jan-olschowsky/profil/spieler/455922,184.0
Tobias Sippel,31653,Mönchengladbach,Goalkeeper,,22/03/1988 (37),37,1.83,Germany,€300k,01/07/2015,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tobias-sippel/profil/spieler/31653,183.0
Maximilian Brüll,596103,Vitesse,Goalkeeper,,26/08/2002 (23),23,1.87,Germany,€200k,11/09/2025,30/06/2027,16/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maximilian-brull/profil/spieler/596103,187.0
Ko Itakura,355816,Ajax,Centre-Back,"                    0
0  Defensive Midfield",27/01/1997 (28),28,1.88,Japan,€12.00m,08/08/2025,30/06/2029,05/06/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ko-itakura/profil/spieler/355816,188.0
Nico Elvedi,192635,Mönchengladbach,Centre-Back,"            0
0  Right-Back",30/09/1996 (29),29,1.89,Switzerland,€8.00m,01/07/2015,30/06/2027,05/06/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nico-elvedi/profil/spieler/192635,189.0
Maximilian Wöber,263361,Werder Bremen,Centre-Back,"           0
0  Left-Back",04/02/1998 (27),27,1.88,Austria,€5.00m,04/07/2025,30/06/2026,14/10/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maximilian-wober/profil/spieler/263361,188.0
Marvin Friedrich,196231,Mönchengladbach,Centre-Back,"            0
0  Right-Back",13/12/1995 (29),29,1.93,Germany,€2.00m,11/01/2022,30/06/2026,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marvin-friedrich/profil/spieler/196231,193.0
Fabio Chiarodia,724104,Mönchengladbach,Centre-Back,"           0
0  Left-Back",05/06/2005 (20),20,1.86,Italy,€3.00m,01/07/2023,30/06/2027,14/10/2025,"['Italy', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fabio-chiarodia/profil/spieler/724104,186.0
Mamadou Doucouré,340480,Without Club,Centre-Back,"           0
0  Left-Back",21/05/1998 (27),27,1.83,France,,,,,"['France', 'Senegal']",Mönchengladbach,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mamadou-doucoure/profil/spieler/340480,183.0
Luca Netz,524285,Mönchengladbach,Left-Back,"               0
0  Left Midfield",15/05/2003 (22),22,1.84,Germany,€6.00m,06/08/2021,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luca-netz/profil/spieler/524285,184.0
Lukas Ullrich,787151,Mönchengladbach,Left-Back,"               0
0  Left Midfield
1    Left Winger",16/03/2004 (21),21,1.8,Germany,€8.00m,01/07/2023,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lukas-ullrich/profil/spieler/787151,180.0
Joe Scally,504153,Mönchengladbach,Right-Back,"                0
0  Right Midfield
1       Left-Back",31/12/2002 (22),22,1.84,United States,€7.00m,01/01/2021,30/06/2027,14/10/2025,['United States'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joe-scally/profil/spieler/504153,184.0
Stefan Lainer,85791,Salzburg,Right-Back,"                0
0  Right Midfield",27/08/1992 (33),33,1.75,Austria,€1.20m,08/06/2025,30/06/2027,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stefan-lainer/profil/spieler/85791,175.0
Simon Walde,912455,M'gladbach II,Right-Back,"                0
0  Right Midfield
1     Centre-Back",04/01/2005 (20),20,1.85,Germany,€300k,01/07/2024,30/06/2026,23/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/simon-walde/profil/spieler/912455,185.0
Tony Jantschke,47587,Retired,Right-Back,"                    0
0         Centre-Back
1  Defensive Midfield",07/04/1990 (35),35,1.77,Germany,,,,,"['Germany', 'East Germany (GDR)']",Mönchengladbach,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tony-jantschke/profil/spieler/47587,177.0
Julian Weigl,196792,Al-Qadsiah,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",08/09/1995 (30),30,1.86,Germany,€6.00m,01/09/2025,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/julian-weigl/profil/spieler/196792,186.0
Christoph Kramer,82097,Retired,Defensive Midfield,"                  0
0  Central Midfield",19/02/1991 (34),34,1.91,Germany,,,,,['Germany'],Mönchengladbach,02/06/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christoph-kramer/profil/spieler/82097,191.0
Manu Koné,624690,Roma,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",17/05/2001 (24),24,1.85,France,€50.00m,30/08/2024,30/06/2029,07/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/manu-kone/profil/spieler/624690,185.0
Rocco Reitz,467434,Mönchengladbach,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",29/05/2002 (23),23,1.76,Germany,€15.00m,01/07/2020,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rocco-reitz/profil/spieler/467434,176.0
Florian Neuhaus,278332,Mönchengladbach,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",16/03/1997 (28),28,1.85,Germany,€3.50m,01/07/2017,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/florian-neuhaus/profil/spieler/278332,185.0
Robin Hack,284010,Mönchengladbach,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",27/08/1998 (27),27,1.78,Germany,€12.00m,01/07/2023,30/06/2029,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robin-hack/profil/spieler/284010,178.0
Yvandro Borges Sanches,586659,Heracles Almelo,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",24/05/2004 (21),21,1.8,Luxembourg,€500k,07/08/2025,30/06/2028,05/06/2025,"['Luxembourg', 'Cape Verde']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yvandro-borges-sanches/profil/spieler/586659,180.0
Franck Honorat,229006,Mönchengladbach,Right Winger,"                0
0  Right Midfield
1     Left Winger",11/08/1996 (29),29,1.8,France,€12.00m,11/07/2023,30/06/2029,05/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/franck-honorat/profil/spieler/229006,180.0
Nathan Ngoumou,629588,Mönchengladbach,Right Winger,"                0
0     Left Winger
1  Second Striker",14/03/2000 (25),25,1.85,Cameroon,€4.00m,30/08/2022,30/06/2027,05/06/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nathan-ngoumou/profil/spieler/629588,185.0
Hannes Wolf,321070,New York City,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",16/04/1999 (26),26,1.79,Austria,€4.50m,31/01/2024,31/12/2027,12/09/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hannes-wolf/profil/spieler/321070,179.0
Patrick Herrmann,32711,Retired,Right Winger,"                0
0  Second Striker
1     Left Winger",12/02/1991 (34),34,1.79,Germany,,,,,['Germany'],Mönchengladbach,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/patrick-herrmann/profil/spieler/32711,179.0
Tomas Cvancara,544148,Antalyaspor,Centre-Forward,"              0
0  Right Winger",13/08/2000 (25),25,1.9,Czech Republic,€2.80m,26/07/2025,30/06/2026,01/10/2025,['Czech Republic'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tomas-cvancara/profil/spieler/544148,190.0
Alassane Pléa,167329,PSV,Centre-Forward,"                0
0     Left Winger
1  Second Striker",10/03/1993 (32),32,1.81,France,€5.00m,17/07/2025,30/06/2028,05/06/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alassane-plea/profil/spieler/167329,181.0
Jordan,355369,Tondela,Centre-Forward,,26/04/1996 (29),29,1.91,United States,€3.00m,01/09/2025,30/06/2026,03/06/2025,"['France', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jordan/profil/spieler/355369,191.0
Grant-Leon Ranos,574201,Mönchengladbach,Centre-Forward,"              0
0  Right Winger
1   Left Winger",20/07/2003 (22),22,1.8,Armenia,€1.00m,01/07/2023,30/06/2027,14/10/2025,"['Armenia', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/grant-leon-ranos/profil/spieler/574201,180.0
Shio Fukuda,1073997,Karlsruher SC,Centre-Forward,,08/04/2004 (21),21,1.78,Japan,€800k,22/08/2025,30/06/2026,09/10/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/shio-fukuda/profil/spieler/1073997,178.0
Frederik Rönnow,107775,Union Berlin,Goalkeeper,,04/08/1992 (33),33,1.88,Denmark,€3.00m,20/07/2021,-,05/06/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/frederik-ronnow/profil/spieler/107775,188.0
Alexander Schwolow,93763,Heart of Midl.,Goalkeeper,,02/06/1992 (33),33,1.9,Germany,€500k,31/08/2025,31/05/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexander-schwolow/profil/spieler/93763,190.0
Jakob Busk,203411,Nordsjaelland,Goalkeeper,,12/09/1993 (32),32,1.89,Denmark,€250k,15/07/2025,30/06/2027,05/06/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jakob-busk/profil/spieler/203411,189.0
Yannic Stein,698840,Babelsberg 03,Goalkeeper,,17/09/2004 (21),21,1.91,Germany,€200k,31/08/2025,30/06/2026,23/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yannic-stein/profil/spieler/698840,191.0
Danilho Doekhi,387047,Union Berlin,Centre-Back,,30/06/1998 (27),27,1.9,Netherlands,€13.00m,01/07/2022,30/06/2026,05/06/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/danilho-doekhi/profil/spieler/387047,190.0
Diogo Leite,357156,Union Berlin,Centre-Back,"           0
0  Left-Back",23/01/1999 (26),26,1.9,Portugal,€12.00m,01/07/2023,30/06/2026,14/10/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/diogo-leite/profil/spieler/357156,190.0
Robin Knoche,94201,1.FC Nuremberg,Centre-Back,,22/05/1992 (33),33,1.89,Germany,€700k,19/07/2024,30/06/2026,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robin-knoche/profil/spieler/94201,189.0
Paul Jaeckel,284248,Pr. Münster,Centre-Back,"                    0
0  Defensive Midfield
1          Right-Back",22/07/1998 (27),27,1.86,Germany,€1.00m,15/07/2025,-,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/paul-jaeckel/profil/spieler/284248,186.0
Leonardo Bonucci,39983,Retired,Centre-Back,"         0
0  Sweeper",01/05/1987 (38),38,1.89,Italy,,,,,['Italy'],Fenerbahçe,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leonardo-bonucci/profil/spieler/39983,189.0
Oluwaseun Ogbemudia,995520,Union Berlin,Centre-Back,"                    0
0  Defensive Midfield",18/07/2006 (19),19,1.88,Germany,,01/07/2025,30/06/2028,,"['Germany', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/oluwaseun-ogbemudia/profil/spieler/995520,188.0
Robin Gosens,273132,Fiorentina,Left-Back,"               0
0  Left Midfield",05/07/1994 (31),31,1.83,Germany,€8.00m,01/07/2025,30/06/2028,17/06/2025,"['Germany', 'Netherlands']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robin-gosens/profil/spieler/273132,183.0
Jérôme Roussillon,127076,Without Club,Left-Back,"               0
0  Left Midfield",06/01/1993 (32),32,1.75,Guadeloupe,€600k,,,21/10/2025,"['France', 'Guadeloupe']",Union Berlin,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jerome-roussillon/profil/spieler/127076,175.0
Josip Juranovic,362977,Union Berlin,Right-Back,"                0
0  Right Midfield
1       Left-Back",16/08/1995 (30),30,1.73,Croatia,€3.00m,22/01/2023,-,14/10/2025,['Croatia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/josip-juranovic/profil/spieler/362977,173.0
Christopher Trimmel,75921,Union Berlin,Right-Back,"                0
0  Right Midfield
1     Centre-Back",24/02/1987 (38),38,1.89,Austria,€600k,01/07/2014,30/06/2026,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christopher-trimmel/profil/spieler/75921,189.0
Rani Khedira,124410,Union Berlin,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",27/01/1994 (31),31,1.89,Germany,€2.50m,01/07/2021,30/06/2026,05/06/2025,"['Germany', 'Tunisia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rani-khedira/profil/spieler/124410,189.0
Aljoscha Kemlein,692737,Union Berlin,Defensive Midfield,"                  0
0  Central Midfield
1    Right Midfield",02/08/2004 (21),21,1.87,Germany,€7.00m,01/07/2023,-,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aljoscha-kemlein/profil/spieler/692737,187.0
Lucas Tousart,353948,Stade Brestois,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",29/04/1997 (28),28,1.84,France,€2.50m,01/09/2025,30/06/2027,05/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lucas-tousart/profil/spieler/353948,184.0
Aïssa Laïdouni,233782,Al-Wakrah SC,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",13/12/1996 (28),28,1.84,Tunisia,€4.00m,12/07/2024,30/06/2028,28/05/2025,"['France', 'Tunisia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aissa-laidouni/profil/spieler/233782,184.0
András Schäfer,454863,Union Berlin,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",13/04/1999 (26),26,1.78,Hungary,€5.00m,21/01/2022,30/06/2027,05/06/2025,['Hungary'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andras-schafer/profil/spieler/454863,178.0
Alex Král,337333,Union Berlin,Central Midfield,"                    0
0  Attacking Midfield",19/05/1998 (27),27,1.86,Czech Republic,€5.00m,01/07/2024,-,14/10/2025,"['Slovakia', 'Czech Republic']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alex-kral/profil/spieler/337333,186.0
Janik Haberer,177779,Union Berlin,Central Midfield,"                    0
0      Right Midfield
1  Attacking Midfield",02/04/1994 (31),31,1.87,Germany,€2.50m,01/07/2022,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/janik-haberer/profil/spieler/177779,187.0
Tim Schleinitz,908952,FSV Luckenwalde,Central Midfield,"                    0
0  Attacking Midfield",10/06/2005 (20),20,1.78,Germany,€75k,01/07/2024,30/06/2026,23/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tim-schleinitz/profil/spieler/908952,178.0
Brenden Aaronson,393323,Leeds,Attacking Midfield,"                  0
0     Left Midfield
1  Central Midfield",22/10/2000 (25),25,1.77,United States,€15.00m,01/07/2022,30/06/2027,27/05/2025,['United States'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/brenden-aaronson/profil/spieler/393323,177.0
Kevin Volland,82009,1860 Munich,Attacking Midfield,"                0
0  Second Striker
1  Centre-Forward",30/07/1992 (33),33,1.79,Germany,€700k,01/07/2025,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-volland/profil/spieler/82009,179.0
Milos Pantovic,232144,OFK Beograd,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",07/07/1996 (29),29,1.86,Serbia,€300k,01/07/2025,30/06/2027,24/04/2025,"['Serbia', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/milos-pantovic/profil/spieler/232144,186.0
Sheraldo Becker,188888,CA Osasuna,Left Winger,"                0
0  Centre-Forward
1    Right Winger",09/02/1995 (30),30,1.8,Suriname,€2.00m,01/09/2025,30/06/2027,02/10/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sheraldo-becker/profil/spieler/188888,180.0
Laurenz Dehl,451403,Rot-Weiß Erfurt,Left Winger,"              0
0    Right-Back
1  Right Winger",12/12/2001 (23),23,1.8,Germany,€200k,06/07/2025,30/06/2027,06/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/laurenz-dehl/profil/spieler/451403,180.0
David Datro Fofana,787232,Karagümrük,Centre-Forward,"              0
0  Right Winger
1   Left Winger",22/12/2002 (22),22,1.82,Cote d'Ivoire,€5.00m,12/09/2025,30/06/2026,01/10/2025,"[""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/david-datro-fofana/profil/spieler/787232,182.0
Yorbe Vertessen,409517,Salzburg,Centre-Forward,"              0
0   Left Winger
1  Right Winger",08/01/2001 (24),24,1.74,Belgium,€6.00m,03/02/2025,30/06/2029,06/06/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yorbe-vertessen/profil/spieler/409517,174.0
Benedict Hollerbach,453870,Mainz,Centre-Forward,"              0
0  Right Winger
1   Left Winger",17/05/2001 (24),24,1.81,Germany,€12.00m,01/07/2025,30/06/2029,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benedict-hollerbach/profil/spieler/453870,181.0
Mikkel Kaufmann,545332,Heidenheim,Centre-Forward,,03/01/2001 (24),24,1.89,Denmark,€1.80m,01/07/2024,30/06/2028,14/10/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mikkel-kaufmann/profil/spieler/545332,189.0
Chris Bedia,294791,Young Boys,Centre-Forward,,05/03/1996 (29),29,1.9,Cote d'Ivoire,€3.00m,02/02/2025,30/06/2026,02/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/chris-bedia/profil/spieler/294791,190.0
Robin Zentner,160963,Mainz,Goalkeeper,,28/10/1994 (31),31,1.94,Germany,€4.00m,01/07/2014,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robin-zentner/profil/spieler/160963,194.0
Daniel Batz,90317,Mainz,Goalkeeper,,12/01/1991 (34),34,1.91,Germany,€250k,01/07/2023,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/daniel-batz/profil/spieler/90317,191.0
Lasse Rieß,490609,Mainz,Goalkeeper,,27/07/2001 (24),24,1.92,Germany,€400k,01/07/2021,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lasse-riess/profil/spieler/490609,192.0
Sepp van den Berg,541231,Brentford,Centre-Back,"            0
0  Right-Back",20/12/2001 (23),23,1.92,Netherlands,€25.00m,22/08/2024,30/06/2029,17/10/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sepp-van-den-berg/profil/spieler/541231,192.0
Andreas Hanche-Olsen,370683,Mainz,Centre-Back,"            0
0  Right-Back
1   Left-Back",17/01/1997 (28),28,1.85,Norway,€6.00m,13/01/2023,30/06/2028,05/06/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andreas-hanche-olsen/profil/spieler/370683,185.0
Dominik Kohr,118847,Mainz,Centre-Back,"                    0
0  Defensive Midfield
1    Central Midfield",31/01/1994 (31),31,1.83,Germany,€3.50m,01/07/2022,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dominik-kohr/profil/spieler/118847,183.0
Maxim Leitsch,334207,Mainz,Centre-Back,"           0
0  Left-Back",18/05/1998 (27),27,1.89,Germany,€1.50m,01/07/2022,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maxim-leitsch/profil/spieler/334207,189.0
Danny da Costa,85906,Mainz,Centre-Back,"                0
0      Right-Back
1  Right Midfield",13/07/1993 (32),32,1.87,Germany,€1.50m,01/07/2022,30/06/2026,05/06/2025,"['Angola', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/danny-da-costa/profil/spieler/85906,187.0
Stefan Bell,82350,Mainz,Centre-Back,"            0
0  Right-Back",24/08/1991 (34),34,1.92,Germany,€800k,01/07/2010,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stefan-bell/profil/spieler/82350,192.0
