player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Benno Schmitz,160968,FC Bayern II,Defensive Midfield,"             0
0   Right-Back
1  Centre-Back",17/11/1994 (31),31,1.82,Germany,€300k,01/07/2025,30/06/2027,10/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benno-schmitz/profil/spieler/160968,182.0
Mathias Olesen,490581,Greuther Fürth,Defensive Midfield,"                    0
0    Central Midfield
1  Attacking Midfield",21/03/2001 (24),24,1.88,Luxembourg,€1.00m,01/07/2025,30/06/2027,19/06/2025,"['Denmark', 'Luxembourg']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathias-olesen/profil/spieler/490581,188.0
Ondrej Duda,232418,Al-Ettifaq,Central Midfield,"                    0
0  Attacking Midfield",05/12/1994 (30),30,1.8,Slovakia,€3.50m,16/07/2025,30/06/2027,17/06/2025,['Slovakia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ondrej-duda/profil/spieler/232418,180.0
Niklas Hauptmann,205544,Dynamo Dresden,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",27/06/1996 (29),29,1.76,Germany,€600k,31/08/2022,30/06/2028,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/niklas-hauptmann/profil/spieler/205544,176.0
Louis Schaub,147485,Rapid Vienna,Right Midfield,"                    0
0    Central Midfield
1  Attacking Midfield",29/12/1994 (30),30,1.77,Austria,€700k,01/07/2024,30/06/2028,06/06/2025,"['Austria', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/louis-schaub/profil/spieler/147485,177.0
Florian Kainz,106270,1.FC Köln,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",24/10/1992 (33),33,1.76,Austria,€1.70m,18/01/2019,30/06/2026,19/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/florian-kainz/profil/spieler/106270,176.0
Tomas Ostrák,428189,St. Louis CITY,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",05/02/2000 (25),25,1.76,Czech Republic,€1.20m,01/07/2022,31/12/2026,05/06/2025,['Czech Republic'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tomas-ostrak/profil/spieler/428189,176.0
Jan Thielmann,472249,1.FC Köln,Right Winger,"                0
0  Right Midfield
1      Right-Back",26/05/2002 (23),23,1.78,Germany,€5.00m,17/01/2020,30/06/2028,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jan-thielmann/profil/spieler/472249,178.0
Kingsley Schindler,153678,Buriram Utd.,Right Winger,"                0
0      Right-Back
1  Right Midfield",12/07/1993 (32),32,1.83,Ghana,€900k,10/10/2025,30/06/2026,18/06/2025,"['Ghana', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kingsley-schindler/profil/spieler/153678,183.0
Marvin Obuz,522084,RW Essen,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",25/01/2002 (23),23,1.83,Germany,€500k,01/07/2025,30/06/2027,19/06/2025,"['Türkiye', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marvin-obuz/profil/spieler/522084,183.0
Mark Uth,112935,Retired,Centre-Forward,"                0
0  Second Striker
1    Right Winger",24/08/1991 (34),34,1.85,Germany,,,,,['Germany'],1.FC Köln,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mark-uth/profil/spieler/112935,185.0
Anthony Modeste,50512,Without Club,Centre-Forward,,14/04/1988 (37),37,1.88,France,€100k,,,25/06/2025,"['France', 'Martinique']",CF Intercity,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anthony-modeste/profil/spieler/50512,188.0
Sebastian Andersson,147573,Retired,Centre-Forward,,15/07/1991 (34),34,1.9,Sweden,,,,,['Sweden'],1.FC Nuremberg,13/02/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sebastian-andersson/profil/spieler/147573,190.0
Tim Lemperle,553285,Hoffenheim,Centre-Forward,"              0
0  Right Winger
1   Left Winger",05/02/2002 (23),23,1.87,Germany,€8.00m,01/07/2025,30/06/2027,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tim-lemperle/profil/spieler/553285,187.0
Rafal Gikiewicz,78339,Zaglebie Lubin,Goalkeeper,,26/10/1987 (38),38,1.9,Poland,€200k,22/10/2025,30/06/2026,26/09/2025,['Poland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rafal-gikiewicz/profil/spieler/78339,190.0
Tomas Koubek,146714,Slovan Liberec,Goalkeeper,,26/08/1992 (33),33,1.97,Czech Republic,€500k,11/01/2025,30/06/2027,17/06/2025,"['CSSR', 'Czech Republic']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tomas-koubek/profil/spieler/146714,197.0
Daniel Klein,392124,Augsburg,Goalkeeper,,13/03/2001 (24),24,1.93,Germany,€150k,02/07/2021,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/daniel-klein/profil/spieler/392124,193.0
Reece Oxford,314295,Without Club,Centre-Back,"                    0
0  Defensive Midfield",16/12/1998 (26),26,1.9,England,€450k,,,21/10/2025,"['England', 'Jamaica']",Augsburg,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/reece-oxford/profil/spieler/314295,190.0
Felix Uduokhai,278343,Besiktas,Centre-Back,"                    0
0           Left-Back
1  Defensive Midfield",09/09/1997 (28),28,1.93,Germany,€6.00m,01/07/2025,30/06/2027,01/10/2025,"['Germany', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/felix-uduokhai/profil/spieler/278343,193.0
Jeffrey Gouweleeuw,106405,Augsburg,Centre-Back,"                    0
0  Defensive Midfield",10/07/1991 (34),34,1.88,Netherlands,€1.50m,09/01/2016,30/06/2026,05/06/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jeffrey-gouweleeuw/profil/spieler/106405,188.0
Frederik Winther,569349,Hammarby,Centre-Back,"           0
0  Left-Back",04/01/2001 (24),24,1.9,Denmark,€700k,27/03/2024,31/12/2027,19/11/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/frederik-winther/profil/spieler/569349,190.0
Iago,520468,EC Bahia,Left-Back,"               0
0  Left Midfield",23/03/1997 (28),28,1.81,Brazil,€3.50m,10/07/2024,31/12/2028,06/06/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/iago/profil/spieler/520468,181.0
Mads Pedersen,288429,Augsburg,Left-Back,"               0
0  Left Midfield",01/09/1996 (29),29,1.78,Denmark,€2.00m,01/07/2019,30/06/2027,05/06/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mads-pedersen/profil/spieler/288429,178.0
Lasse Günther,522245,SV Elversberg,Left-Back,"               0
0  Left Midfield
1    Left Winger",21/03/2003 (22),22,1.81,Germany,€1.20m,01/07/2025,30/06/2028,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lasse-gunther/profil/spieler/522245,181.0
Robert Gumny,353826,Lech Poznan,Right-Back,"             0
0    Left-Back
1  Centre-Back",04/06/1998 (27),27,1.82,Poland,€1.50m,01/07/2025,30/06/2027,05/06/2025,['Poland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robert-gumny/profil/spieler/353826,182.0
Raphael Framberger,146163,Retired,Right-Back,"                0
0  Right Midfield",06/09/1995 (30),30,1.79,Germany,,,,,['Germany'],FC Augsburg II,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/raphael-framberger/profil/spieler/146163,179.0
Niklas Dorsch,251302,Heidenheim,Defensive Midfield,"                  0
0  Central Midfield",15/01/1998 (27),27,1.78,Germany,€3.50m,30/08/2024,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/niklas-dorsch/profil/spieler/251302,178.0
Carlos Gruezo,189475,LDU Quito,Defensive Midfield,"                  0
0  Central Midfield
1        Right-Back",19/04/1995 (30),30,1.72,Ecuador,€1.50m,25/01/2025,-,16/06/2025,['Ecuador'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/carlos-gruezo/profil/spieler/189475,172.0
Tobias Strobl,57845,Retired,Defensive Midfield,"             0
0  Centre-Back
1   Right-Back",12/05/1990 (35),35,1.88,Germany,,,,,['Germany'],Augsburg,01/07/2023,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tobias-strobl/profil/spieler/57845,188.0
Arne Maier,296397,Augsburg,Central Midfield,"                    0
0  Defensive Midfield
1      Right Midfield",08/01/1999 (26),26,1.86,Germany,€3.00m,01/07/2022,30/06/2026,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/arne-maier/profil/spieler/296397,186.0
Jan Moravek,63022,Retired,Central Midfield,"                    0
0  Attacking Midfield
1      Right Midfield",01/11/1989 (36),36,1.8,Czech Republic,,,,,"['CSSR', 'Czech Republic']",Bohemians 1905,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jan-moravek/profil/spieler/63022,180.0
Tim Civeja,588747,Saarbrücken,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",04/01/2002 (23),23,1.8,Albania,€300k,04/07/2023,30/06/2026,11/06/2025,"['Albania', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tim-civeja/profil/spieler/588747,180.0
Dominic Schmidt,476498,Würzb. Kickers,Central Midfield,"                    0
0  Defensive Midfield
1         Centre-Back",12/03/2001 (24),24,1.85,Germany,€75k,01/07/2025,30/06/2027,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dominic-schmidt/profil/spieler/476498,185.0
Dikeni Salifou,664973,KV Mechelen,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",08/06/2003 (22),22,1.91,Togo,€400k,07/09/2025,30/06/2028,06/06/2025,"['Togo', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dikeni-salifou/profil/spieler/664973,191.0
Fredrik Jensen,249157,Aris Saloniki,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",09/09/1997 (28),28,1.83,Finland,€3.50m,11/07/2025,30/06/2028,05/06/2025,['Finland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fredrik-jensen/profil/spieler/249157,183.0
Rubén Vargas,345886,Sevilla FC,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",05/08/1998 (27),27,1.79,Switzerland,€11.00m,10/01/2025,30/06/2029,02/10/2025,"['Dominican Republic', 'Switzerland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ruben-vargas/profil/spieler/345886,179.0
André Hahn,42783,KSV Urberach,Right Winger,"                0
0     Left Winger
1  Centre-Forward",13/08/1990 (35),35,1.85,Germany,,08/08/2024,-,,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andre-hahn/profil/spieler/42783,185.0
Noah Sarenren Bazee,283001,Arm. Bielefeld,Right Winger,"                0
0     Left Winger
1  Second Striker",21/08/1996 (29),29,1.83,Germany,€400k,31/08/2023,30/06/2026,11/06/2025,"['Germany', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/noah-sarenren-bazee/profil/spieler/283001,183.0
Daniel Caligiuri,38410,Retired,Right Winger,"                0
0  Right Midfield
1     Left Winger",15/01/1988 (37),37,1.82,Italy,,,,,"['Italy', 'Germany']",FC 08 Villingen,02/02/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/daniel-caligiuri/profil/spieler/38410,182.0
Ricardo Pepi,627207,PSV,Centre-Forward,,09/01/2003 (22),22,1.85,United States,€16.00m,07/07/2023,30/06/2030,28/05/2025,"['United States', 'Mexico']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ricardo-pepi/profil/spieler/627207,185.0
Michael Gregoritsch,120205,Bröndby IF,Centre-Forward,,18/04/1994 (31),31,1.93,Austria,€3.00m,20/08/2025,30/06/2028,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/michael-gregoritsch/profil/spieler/120205,193.0
Andi Zeqiri,345468,Widzew Lodz,Centre-Forward,"              0
0   Left Winger
1  Right Winger",22/06/1999 (26),26,1.85,Switzerland,€4.00m,08/09/2025,30/06/2029,12/06/2025,"['Switzerland', 'Kosovo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andi-zeqiri/profil/spieler/345468,185.0
Florian Niederlechner,152963,1860 Munich,Centre-Forward,"                0
0  Second Striker
1    Right Winger",24/10/1990 (35),35,1.87,Germany,€400k,01/07/2025,30/06/2027,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/florian-niederlechner/profil/spieler/152963,187.0
Sergio Córdova,377387,Young Boys,Centre-Forward,"              0
0  Right Winger
1   Left Winger",09/08/1997 (28),28,1.88,Venezuela,€1.70m,30/07/2025,30/06/2029,18/06/2025,['Venezuela'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sergio-cordova/profil/spieler/377387,188.0
Alfred Finnbogason,90024,Augnablik,Centre-Forward,,01/02/1989 (36),36,1.84,Iceland,,01/08/2025,-,,['Iceland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alfred-finnbogason/profil/spieler/90024,184.0
Maurice Malone,405568,Sturm Graz,Centre-Forward,"              0
0   Left Winger
1  Right Winger",17/08/2000 (25),25,1.87,Germany,€2.20m,02/09/2025,-,06/06/2025,"['Germany', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maurice-malone/profil/spieler/405568,187.0
Stefan Ortega,85941,Man City,Goalkeeper,,06/11/1992 (33),33,1.85,Germany,€6.00m,01/07/2022,30/06/2026,17/10/2025,"['Spain', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stefan-ortega/profil/spieler/85941,185.0
Stefanos Kapino,68410,FC Winterthur,Goalkeeper,,18/03/1994 (31),31,1.96,Greece,€400k,06/08/2024,30/06/2027,10/06/2025,['Greece'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stefanos-kapino/profil/spieler/68410,196.0
Oscar Linnér,366974,FC KTP,Goalkeeper,,23/02/1997 (28),28,1.99,Sweden,€150k,01/07/2025,31/12/2025,20/11/2025,['Sweden'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/oscar-linner/profil/spieler/366974,199.0
Arne Schulz,606301,Viktoria Köln,Goalkeeper,,23/03/2003 (22),22,1.92,Germany,€125k,01/07/2025,30/06/2027,23/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/arne-schulz/profil/spieler/606301,192.0
Amos Pieper,334221,Werder Bremen,Centre-Back,,17/01/1998 (27),27,1.92,Germany,€3.50m,01/07/2022,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/amos-pieper/profil/spieler/334221,192.0
Joakim Nilsson,216804,MLS Pool,Centre-Back,,06/02/1994 (31),31,1.87,Sweden,€1.20m,05/08/2025,31/12/2025,21/10/2025,['Sweden'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joakim-nilsson/profil/spieler/216804,187.0
Gui Ramos,340521,Hamburg,Centre-Back,"            0
0  Right-Back",11/08/1997 (28),28,1.91,Portugal,€700k,01/07/2023,30/06/2026,30/05/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gui-ramos/profil/spieler/340521,191.0
Andrés Andrade,403808,LASK,Centre-Back,"               0
0      Left-Back
1  Left Midfield",16/10/1998 (27),27,1.87,Panama,€2.00m,01/07/2023,30/06/2028,06/06/2025,['Panama'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andres-andrade/profil/spieler/403808,187.0
Mike van der Hoorn,187105,Utrecht,Centre-Back,,15/10/1992 (33),33,1.9,Netherlands,€1.00m,01/07/2022,30/06/2026,28/05/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mike-van-der-hoorn/profil/spieler/187105,190.0
Nathan de Medina,285951,Without Club,Centre-Back,"            0
0  Right-Back
1   Left-Back",08/10/1997 (28),28,1.83,Belgium,€100k,,,12/06/2025,"['DR Congo', 'Belgium']",Partizan,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nathan-de-medina/profil/spieler/285951,183.0
Kenson Pierre Bauer,596481,Crusaders,Centre-Back,,31/07/2003 (22),22,1.85,Germany,,01/08/2025,-,,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kenson-pierre-bauer/profil/spieler/596481,185.0
George Bello,504147,LASK,Left-Back,"               0
0  Left Midfield",22/01/2002 (23),23,1.7,United States,€2.00m,14/07/2023,30/06/2027,06/06/2025,"['United States', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/george-bello/profil/spieler/504147,170.0
Jacob Barrett Laursen,185164,Häcken,Left-Back,"               0
0  Left Midfield",17/11/1994 (31),31,1.79,Denmark,€225k,21/08/2023,31/12/2025,19/11/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jacob-barrett-laursen/profil/spieler/185164,179.0
Cédric Brunner,147038,FC Wollishofen,Right-Back,"                    0
0         Centre-Back
1  Defensive Midfield",17/02/1994 (31),31,1.81,Switzerland,,22/01/2025,-,,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/cedric-brunner/profil/spieler/147038,181.0
Manuel Prietl,152317,Retired,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",03/08/1991 (34),34,1.87,Austria,,,,,['Austria'],SCR Altach,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/manuel-prietl/profil/spieler/152317,187.0
Fabian Kunze,334186,1.FC K'lautern,Defensive Midfield,"                  0
0       Centre-Back
1  Central Midfield",14/06/1998 (27),27,1.93,Germany,€1.20m,01/07/2025,-,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fabian-kunze/profil/spieler/334186,193.0
Julian Frommann,606308,Rödinghausen II,Defensive Midfield,"             0
0  Centre-Back",11/04/2003 (22),22,1.88,Germany,,01/07/2024,30/06/2025,,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/julian-frommann/profil/spieler/606308,188.0
Vladislav Cherny,606307,Without Club,Defensive Midfield,"                    0
0  Attacking Midfield
1    Central Midfield",21/06/2003 (22),22,1.72,Germany,€50k,,,21/10/2025,"['Germany', 'Russia']",TSV Havelse,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/vladislav-cherny/profil/spieler/606307,172.0
Alessandro Schöpf,118397,Wolfsberger AC,Central Midfield,"                    0
0      Right Midfield
1  Attacking Midfield",07/02/1994 (31),31,1.78,Austria,€900k,06/02/2025,30/06/2026,22/09/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alessandro-schopf/profil/spieler/118397,178.0
Marcel Hartel,189073,St. Louis CITY,Central Midfield,"                    0
0  Attacking Midfield
1         Left Winger",19/01/1996 (29),29,1.77,Germany,€4.50m,18/07/2024,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marcel-hartel/profil/spieler/189073,177.0
Sebastian Vasiliadis,333516,Saarbrücken,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",04/10/1997 (28),28,1.77,Greece,€500k,01/07/2024,30/06/2026,11/06/2025,"['Greece', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sebastian-vasiliadis/profil/spieler/333516,177.0
Gonzalo Castro,28947,Retired,Central Midfield,"                    0
0          Right-Back
1  Attacking Midfield",11/06/1987 (38),38,,Germany,,,,,"['Spain', 'Germany']",Arm. Bielefeld,16/09/2022,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gonzalo-castro/profil/spieler/28947,
Lennart Czyborra,309393,Miedz Legnica,Left Midfield,"           0
0  Left-Back",03/05/1999 (26),26,1.81,Germany,€300k,11/09/2025,30/06/2027,26/09/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lennart-czyborra/profil/spieler/309393,181.0
Masaya Okugawa,307052,Kyoto Sanga,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",14/04/1996 (29),29,1.77,Japan,€1.00m,23/01/2025,30/06/2027,29/05/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/masaya-okugawa/profil/spieler/307052,177.0
Robin Hack,284010,Mönchengladbach,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",27/08/1998 (27),27,1.78,Germany,€12.00m,01/07/2023,30/06/2029,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robin-hack/profil/spieler/284010,178.0
Patrick Wimmer,533295,Wolfsburg,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",30/05/2001 (24),24,1.82,Austria,€15.00m,01/07/2022,30/06/2027,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/patrick-wimmer/profil/spieler/533295,182.0
Burak İnce,697144,Al-Okhdood,Right Winger,"                    0
0  Attacking Midfield
1    Central Midfield",20/01/2004 (21),21,1.82,Türkiye,€400k,23/09/2025,30/06/2026,06/06/2025,['Türkiye'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/burak-ince/profil/spieler/697144,182.0
Christian Gebauer,275423,A. Salzburg,Right Winger,"                0
0     Left Winger
1  Centre-Forward",20/12/1993 (31),31,1.87,Austria,€200k,05/09/2025,-,06/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christian-gebauer/profil/spieler/275423,187.0
Florian Krüger,317740,MSV Duisburg,Centre-Forward,"              0
0  Right Winger
1   Left Winger",13/02/1999 (26),26,1.86,Germany,€500k,01/09/2025,30/06/2027,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/florian-kruger/profil/spieler/317740,186.0
Janni Serra,294534,Aarhus GF,Centre-Forward,,13/03/1998 (27),27,1.93,Germany,€400k,04/07/2023,30/06/2027,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/janni-serra/profil/spieler/294534,193.0
Bryan Lasme,477109,FC Schalke 04,Centre-Forward,"              0
0  Right Winger
1   Left Winger",14/11/1998 (27),27,1.94,France,€600k,01/07/2023,30/06/2027,10/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bryan-lasme/profil/spieler/477109,194.0
Fabian Klos,78147,Retired,Centre-Forward,,02/12/1987 (37),37,1.94,Germany,,,,,['Germany'],Arm. Bielefeld,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fabian-klos/profil/spieler/78147,194.0
Cem-Ali Dogan,815888,Erkenschwick,Attack,,19/07/2004 (21),21,,Türkiye,,01/07/2025,30/06/2026,,"['Türkiye', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/cem-ali-dogan/profil/spieler/815888,
